fumForcedId,playId,teamId,playerId,fumForcedPosition,fumForcedTurnover,fumForcedNull
13250229,13020837,325,20030010.0,OLB,1.0,0
13250230,13020963,1050,20090203.0,CB,1.0,0
13250231,13021073,750,20120009.0,MLB,0.0,0
13250232,13021164,2120,20100020.0,CB,1.0,0
13250233,13021342,1200,20140034.0,DE,1.0,0
13250234,13021346,1200,20130693.0,SS,0.0,0
13250235,13021548,3800,20110510.0,LB,0.0,0
13250236,13021645,3800,20120021.0,OLB,0.0,0
13250237,13021711,2100,20090013.0,OLB,1.0,0
13250238,13021775,2100,20160157.0,CB,0.0,0
13250239,13021862,2310,20160037.0,DE,0.0,0
13250240,13021886,2310,20130889.0,LS,1.0,0
13250241,13021927,2310,20160037.0,DE,0.0,0
13250242,13022151,2510,20130628.0,DB,0.0,0
13250243,13022173,5110,20120143.0,CB,1.0,0
13250244,13022214,5110,20110016.0,OLB,0.0,0
13250245,13022262,5110,20120143.0,CB,0.0,0
13250246,13022505,3410,20100015.0,DE,1.0,0
13250247,13022540,1540,20130005.0,DE,0.0,0
13250248,13022727,2520,20160014.0,SS,1.0,0
13250249,13022747,3430,20110137.0,CB,0.0,0
13250250,13022932,3900,20070170.0,CB,1.0,0
13250251,13022963,4500,20130078.0,WR,0.0,0
13250252,13023128,4900,20160108.0,CB,1.0,0
13250253,13023140,4900,20160039.0,DE,1.0,0
13250254,13023192,810,20110165.0,OLB,1.0,0
13250273,13025159,3300,20170103.0,DE,0.0,0
13250274,13025186,3300,20130103.0,DE,0.0,0
13250275,13025231,810,20150908.0,CB,1.0,0
13250276,13025285,3900,20130055.0,TE,0.0,0
13250277,13025302,3900,20140015.0,ILB,1.0,0
13250278,13025356,3900,20140015.0,ILB,0.0,0
13250279,13025836,1050,20160648.0,ILB,1.0,0
13250280,13026004,2250,20080050.0,DE,1.0,0
13250281,13026177,4400,20110018.0,DE,0.0,0
13250282,13026416,2120,20140216.0,FS,0.0,0
13250283,13026444,2120,20120026.0,OLB,1.0,0
13250284,13026478,3200,20140108.0,DE,0.0,0
13250285,13026497,2120,20150216.0,DE,0.0,0
13250286,13026543,2120,20110050.0,DB,0.0,0
13250287,13026651,2700,20100002.0,DT,0.0,0
13250288,13026687,2700,20110173.0,CB,1.0,0
13250289,13026833,3410,20150033.0,SS,1.0,0
13250290,13026925,2510,20120680.0,DE,1.0,0
13250291,13027009,4500,20160007.0,DT,0.0,0
13250292,13027051,4500,20170804.0,WR,1.0,0
13250293,13027372,2520,20160194.0,OLB,1.0,0
13250294,13027398,5110,20160084.0,CB,1.0,0
13250318,13028987,3800,20080100.0,SS,0.0,0
13250319,13029108,610,20100031.0,DE,1.0,0
13250320,13029110,610,20050645.0,OLB,0.0,0
13250321,13029128,200,20170149.0,CB,0.0,0
13250322,13029138,610,20140188.0,CB,0.0,0
13250323,13029236,3900,20110031.0,DE,1.0,0
13250324,13029252,325,20140017.0,ILB,0.0,0
13250325,13029363,1050,20160032.0,DE,1.0,0
13250326,13029382,1050,20160032.0,DE,0.0,0
13250327,13029597,1200,20140034.0,DE,0.0,0
13250328,13029854,1800,20090026.0,OLB,1.0,0
13250329,13030140,2120,20140001.0,OLB,1.0,0
13250330,13030311,2310,20150018.0,CB,1.0,0
13250331,13030320,3700,20080002.0,DE,1.0,0
13250332,13030541,3300,20170011.0,CB,0.0,0
13250333,13030598,3300,20110024.0,DE,0.0,0
13250334,13030720,1540,20120048.0,SS,1.0,0
13250335,13030780,1540,20090112.0,FS,1.0,0
13250336,13030870,3200,20150101.0,DE,1.0,0
13250337,13031021,2250,20160069.0,DE,0.0,0
13250338,13031105,2250,20150003.0,DE,0.0,0
13250339,13031256,4600,20140026.0,DE,1.0,0
13250340,13031428,4900,20110093.0,FS,0.0,0
13250363,13032955,3000,20100100.0,DE,1.0,0
13250364,13032993,810,20160185.0,FS,0.0,0
13250365,13033103,920,20100120.0,DT,0.0,0
13250366,13033156,610,20050645.0,OLB,1.0,0
13250367,13033225,1050,20090203.0,CB,0.0,0
13250368,13033282,3430,20130675.0,FS,0.0,0
13250369,13033442,1800,20120028.0,OLB,0.0,0
13250370,13033529,1200,20130031.0,C,,0
13250371,13033607,750,20110567.0,DE,0.0,0
13250372,13033622,750,20130044.0,DT,1.0,0
13250373,13033746,2310,20160037.0,DE,1.0,0
13250374,13033789,2120,20170057.0,ILB,0.0,0
13250375,13033903,4500,20170232.0,LB,0.0,0
13250376,13033955,4500,20140981.0,DB,0.0,0
13250377,13034067,4600,20100014.0,FS,1.0,0
13250378,13034208,4600,20150063.0,DE,1.0,0
13250379,13034246,2700,20170178.0,DT,1.0,0
13250380,13034258,2700,20130046.0,MLB,1.0,0
13250381,13034269,2100,20170018.0,CB,1.0,0
13250382,13034402,4400,20160003.0,DE,0.0,0
13250383,13034421,3410,20160109.0,MLB,0.0,0
13250384,13034548,4400,20120018.0,OLB,1.0,0
13250385,13034577,325,20160447.0,ILB,1.0,0
13250386,13034696,2520,20160720.0,DE,0.0,0
13250387,13034872,3700,20120444.0,FS,1.0,0
13250388,13035159,4900,20140465.0,OLB,1.0,0
13250408,13037083,4900,20120058.0,OLB,1.0,0
13250409,13037119,4900,20120058.0,OLB,0.0,0
13250410,13037331,810,20140475.0,ILB,1.0,0
13250411,13037404,325,20070037.0,FS,1.0,0
13250412,13037420,325,20090088.0,FS,1.0,0
13250413,13037478,750,20020002.0,DE,1.0,0
13250414,13037672,3410,20100015.0,DE,0.0,0
13250415,13037776,3410,20120039.0,CB,,0
13250416,13037971,2120,20100044.0,LB,0.0,0
13250417,13038087,2250,20140144.0,OLB,1.0,0
13250418,13038095,2510,20140013.0,DE,0.0,0
13250419,13038117,2510,20160984.0,DE,0.0,0
13250420,13038346,1800,20160027.0,NT,1.0,0
13250421,13038395,1800,20160557.0,CB,0.0,0
13250422,13038483,3300,20130103.0,DE,1.0,0
13250423,13038520,3300,20110954.0,OLB,1.0,0
13250424,13038601,1540,20160111.0,SS,1.0,0
13250425,13038657,1540,20140176.0,WR,0.0,0
13250426,13038707,3430,20160020.0,ILB,1.0,0
13250427,13038816,3200,20140962.0,CB,1.0,0
13250428,13038889,4400,20160003.0,DE,0.0,0
13250429,13038945,2520,20150242.0,CB,,0
13250430,13039087,2100,20140151.0,ILB,1.0,0
13250431,13039151,4500,20140981.0,DB,0.0,0
13250432,13039268,4500,20130636.0,OLB,1.0,0
13250453,13041105,610,20120564.0,DE,1.0,0
13250454,13041187,4900,20120058.0,OLB,1.0,0
13250455,13041193,610,20110089.0,CB,0.0,0
13250456,13041206,610,20170027.0,CB,1.0,0
13250457,13041390,1050,20140071.0,OLB,1.0,0
13250458,13041623,3300,20130103.0,DE,0.0,0
13250459,13041644,3300,20160012.0,DT,0.0,0
13250460,13041762,2200,20150093.0,DE,1.0,0
13250461,13041775,2200,20160408.0,SS,1.0,0
13250462,13041804,2250,20120137.0,DT,0.0,0
13250463,13041821,2250,20080050.0,DE,0.0,0
13250464,13041846,4400,20140993.0,SS,1.0,0
13250465,13041905,4400,20140809.0,DE,1.0,0
13250466,13041984,4400,20140809.0,DE,0.0,0
13250467,13042151,2510,20150832.0,LB,0.0,0
13250468,13042198,3430,20160020.0,ILB,0.0,0
13250469,13042475,3000,20100100.0,DE,0.0,0
13250470,13042506,200,20160115.0,OLB,0.0,0
13250471,13042687,3410,20170167.0,DE,1.0,0
13250472,13042776,4600,20160049.0,DT,1.0,0
13250473,13042856,2310,20110086.0,DE,1.0,1
13250474,13043013,3700,20160208.0,OLB,0.0,0
13250475,13043053,5110,20120052.0,ILB,0.0,0
13250476,13043257,3900,20160058.0,SS,0.0,0
13250477,13043306,1200,20160212.0,SS,1.0,0
13250478,13043376,1200,20150645.0,DT,0.0,0
13250479,13043381,1200,20140034.0,DE,1.0,0
13250480,13043425,1200,20160034.0,OLB,1.0,0
13250498,13045300,610,20050645.0,OLB,0.0,0
13250499,13045364,610,20120589.0,DB,1.0,0
13250500,13045366,610,20080500.0,K,0.0,0
13250501,13045375,610,20170163.0,OLB,1.0,0
13250502,13045545,2200,20130006.0,LB,0.0,0
13250503,13045576,2200,20090041.0,FS,1.0,0
13250504,13045703,1050,20160099.0,MLB,0.0,0
13250505,13045706,3000,20150088.0,DE,1.0,0
13250506,13045871,1540,20160202.0,DE,1.0,0
13250507,13045974,2310,20150018.0,CB,1.0,0
13250508,13046038,1400,20140525.0,OLB,1.0,0
13250509,13046431,810,20160072.0,DE,1.0,0
13250510,13046448,810,20150142.0,SS,1.0,0
13250511,13046591,200,20170026.0,DE,0.0,0
13250512,13046828,2120,20140001.0,OLB,0.0,0
13250513,13046861,4600,20160796.0,WR,0.0,0
13250514,13047035,750,20020002.0,DE,1.0,0
13250515,13047101,4900,20150521.0,WR,0.0,0
13250516,13047132,5110,20160152.0,DT,1.0,0
13250517,13047214,1200,20120081.0,DE,1.0,0
13250518,13047224,1200,20140518.0,FB,1.0,0
13250543,13049215,750,20150025.0,OLB,0.0,0
13250544,13049222,200,20160017.0,SS,1.0,0
13250545,13049239,200,20160017.0,SS,1.0,0
13250546,13049603,1800,20150129.0,ILB,1.0,0
13250547,13049616,1800,20160131.0,ILB,0.0,0
13250548,13049732,2200,20110037.0,OLB,0.0,0
13250549,13049742,2120,20120849.0,DB,1.0,0
13250550,13049828,2200,20110037.0,OLB,1.0,0
13250551,13049839,920,20140159.0,DE,1.0,0
13250552,13050020,2520,20120015.0,OLB,1.0,0
13250553,13050087,2700,20100002.0,DT,,0
13250554,13050184,4900,20120058.0,OLB,1.0,0
13250555,13050202,4900,20090018.0,DE,0.0,0
13250556,13050226,3300,20160061.0,FS,1.0,0
13250557,13050290,2510,20140013.0,DE,1.0,0
13250558,13050327,2510,20130030.0,ILB,1.0,0
13250559,13050375,2510,20140013.0,DE,0.0,1
13250560,13050450,3410,20170712.0,MLB,0.0,0
13250561,13050529,3430,20160118.0,CB,1.0,0
13250562,13050571,3430,20170039.0,FS,1.0,0
13250563,13050585,3430,20160083.0,OLB,1.0,0
13250564,13050761,3700,20080002.0,DE,0.0,0
13250565,13050778,1400,20110002.0,OLB,1.0,0
13250566,13050996,3800,20130069.0,FS,1.0,0
13250567,13051149,4500,20060479.0,DT,1.0,0
13250588,13053287,4600,20100133.0,SS,1.0,0
13250589,13053390,3800,20170013.0,ILB,0.0,0
13250590,13053535,200,20110020.0,DE,1.0,0
13250591,13053602,200,20110020.0,DE,1.0,0
13250592,13053646,610,20090538.0,OLB,1.0,0
13250593,13053665,3300,20150154.0,DT,0.0,0
13250594,13053979,1800,20160846.0,DB,1.0,0
13250595,13054314,1540,20140133.0,CB,1.0,0
13250596,13054729,2250,20120137.0,DT,1.0,0
13250597,13054770,2510,20140013.0,DE,1.0,0
13250598,13054899,2510,20170125.0,LB,1.0,0
13250599,13054982,3410,20160691.0,FS,1.0,0
13250600,13054985,4500,20160142.0,DE,1.0,0
13250601,13055201,4900,20150124.0,MLB,1.0,0
13250602,13055314,2100,20090013.0,OLB,1.0,0
13250603,13055386,920,20120017.0,CB,1.0,0
13250604,13055551,3000,20120511.0,QB,0.0,0
13250633,13057382,810,20160113.0,ILB,1.0,0
13250634,13057541,2250,20160069.0,DE,0.0,0
13250635,13057597,1050,20130054.0,CB,0.0,0
13250636,13057598,1050,20160099.0,MLB,0.0,0
13250637,13057620,1050,20140071.0,OLB,1.0,0
13250638,13057667,2250,20080050.0,DE,1.0,0
13250639,13057673,2250,20160069.0,DE,1.0,0
13250640,13057813,3700,20170014.0,DE,1.0,0
13250641,13057964,920,20120454.0,OLB,1.0,0
13250642,13057967,1400,20080020.0,CB,0.0,0
13250643,13058045,325,20160146.0,OLB,1.0,0
13250644,13058127,325,20030010.0,OLB,1.0,0
13250645,13058148,325,20140017.0,ILB,0.0,0
13250646,13058175,3800,20150829.0,NT,0.0,0
13250647,13058200,3800,20170036.0,SAF,1.0,0
13250648,13058261,3800,20170036.0,SAF,0.0,0
13250649,13058311,3800,20140027.0,ILB,0.0,0
13250650,13058352,610,20160019.0,DE,0.0,0
13250651,13058437,4400,20160003.0,DE,1.0,0
13250652,13058560,4900,20160108.0,CB,1.0,0
13250653,13058610,4900,20110093.0,FS,0.0,0
13250654,13058721,3000,20151062.0,SS,1.0,0
13250655,13058988,3300,20160061.0,FS,0.0,0
13250656,13059188,2520,20170244.0,DT,0.0,0
13250657,13059239,3200,20140212.0,LB,1.0,0
13250658,13059414,2100,20170018.0,CB,0.0,0
13250659,13059515,4600,20120075.0,QB,0.0,0
13250660,13059546,200,20120035.0,DE,1.0,0
13250678,13061465,2250,20120137.0,DT,1.0,1
13250679,13061485,3800,20110510.0,LB,1.0,0
13250680,13061540,3800,20170013.0,ILB,0.0,0
13250681,13061575,2250,20160069.0,DE,1.0,0
13250682,13061747,4900,20170107.0,MLB,1.0,0
13250683,13061933,325,20030010.0,OLB,1.0,0
13250684,13062376,3000,20100100.0,DE,0.0,0
13250685,13062457,2100,20100016.0,OLB,0.0,1
13250686,13062746,2510,20110014.0,OLB,0.0,0
13250687,13062829,3300,20130541.0,RB,0.0,0
13250688,13062905,2700,20100104.0,DB,0.0,0
13250689,13062962,3200,20140962.0,CB,0.0,0
13250690,13062988,2700,20140125.0,FS,0.0,0
13250691,13063002,3200,20150101.0,DE,1.0,0
13250692,13063210,750,20130738.0,DE,1.0,0
13250693,13063279,1400,20140525.0,OLB,1.0,0
13250694,13063327,2520,20120015.0,OLB,0.0,0
13250695,13063425,810,20130106.0,TE,1.0,0
13250696,13063430,810,20110019.0,CB,1.0,0
13250697,13063487,3700,20100013.0,DE,0.0,0
13250698,13063523,810,20160668.0,CB,0.0,0
13250699,13063585,3900,20140046.0,DE,0.0,1
13250700,13063679,1800,20100071.0,SS,1.0,0
13250701,13063797,4600,20140026.0,DE,0.0,0
13250702,13064048,5110,20100680.0,LB,0.0,0
13250723,13065637,3800,20120021.0,OLB,0.0,0
13250724,13065872,325,20070037.0,FS,1.0,0
13250725,13065886,1540,20090177.0,SS,0.0,0
13250726,13066251,4500,20140108.0,DE,0.0,0
13250727,13066471,1200,20120113.0,OLB,1.0,0
13250728,13066497,1200,20140034.0,DE,1.0,0
13250729,13066507,1200,20170028.0,DE,0.0,0
13250730,13066668,1800,20160027.0,NT,1.0,0
13250731,13066807,2200,20170080.0,LB,0.0,0
13250732,13066813,2250,20130556.0,DT,0.0,0
13250733,13066997,1050,20160099.0,MLB,0.0,0
13250734,13067038,1050,20150051.0,DE,0.0,0
13250735,13067074,4400,20160003.0,DE,1.0,0
13250736,13067191,1400,20140031.0,FS,1.0,0
13250737,13067236,2700,20170648.0,OLB,0.0,0
13250738,13067329,750,20040420.0,SS,1.0,0
13250739,13067392,3300,20120924.0,CB,1.0,0
13250740,13067400,3300,20110897.0,CB,0.0,0
13250741,13067588,3410,20130636.0,OLB,0.0,0
13250742,13067636,2520,20120015.0,OLB,1.0,0
13250743,13067663,2520,20140005.0,DE,1.0,0
13250744,13067698,3410,20140195.0,DB,1.0,0
13250745,13067830,4600,20130013.0,DT,1.0,0
13250746,13067909,2120,20140181.0,RB,1.0,0
13250747,13067962,2120,20140216.0,FS,0.0,0
13250768,13069898,3300,20130213.0,LB,0.0,0
13250769,13069994,2200,20130006.0,OLB,1.0,0
13250770,13070109,750,20130655.0,WR,0.0,0
13250771,13070161,750,20110567.0,DE,1.0,0
13250772,13070352,810,20170112.0,FS,1.0,0
13250773,13070567,1400,20120142.0,ILB,1.0,0
13250774,13070850,4500,20170229.0,DB,1.0,0
13250775,13070964,4600,20130620.0,OLB,1.0,0
13250776,13071135,2310,20150098.0,CB,1.0,0
13250777,13071510,3700,20080002.0,DE,1.0,0
13250778,13071532,3700,20120105.0,OLB,1.0,0
13250779,13071725,1200,20140119.0,MLB,0.0,0
13250780,13071887,3900,20160089.0,NT,0.0,0
13250781,13071918,325,20160146.0,OLB,0.0,0
13250782,13072070,3900,20170030.0,OLB,0.0,0
13250783,13072102,4900,20120058.0,OLB,1.0,0
13250784,13072104,1540,20150200.0,CB,1.0,0
13250785,13072136,1540,20090112.0,FS,1.0,0
13250786,13072171,1540,20170021.0,LB,1.0,0
13250813,13073827,610,20150402.0,DE,0.0,0
13250814,13074010,750,20160062.0,CB,1.0,0
13250815,13074089,325,20140017.0,ILB,1.0,0
13250816,13074124,325,20150122.0,DE,1.0,0
13250817,13074257,810,20110103.0,OLB,1.0,0
13250818,13074375,1400,20110460.0,CB,0.0,0
13250819,13074534,2250,20120137.0,DT,0.0,0
13250820,13074789,2310,20150018.0,CB,1.0,0
13250821,13074878,3000,20170663.0,LB,0.0,0
13250822,13075098,3430,20170006.0,SS,1.0,0
13250823,13075107,3430,20110137.0,CB,1.0,0
13250824,13075200,3410,20120072.0,DE,0.0,0
13250825,13075383,1200,20140518.0,FB,0.0,0
13250826,13075391,1200,20170060.0,CB,0.0,0
13250827,13075457,1200,20160189.0,CB,0.0,0
13250828,13075501,1200,20130693.0,SS,1.0,0
13250829,13075658,2510,20140041.0,FS,1.0,0
13250830,13075718,2510,20110014.0,OLB,1.0,0
13250831,13075730,2510,20140013.0,DE,0.0,0
13250832,13075735,4600,20150063.0,DE,0.0,0
13250833,13075879,4500,20140742.0,MLB,1.0,0
13250834,13075957,2100,20080407.0,ILB,0.0,1
13250835,13076020,4900,20090018.0,DE,0.0,0
13250836,13076034,200,20160017.0,SS,1.0,0
13250837,13076058,200,20170026.0,DE,0.0,0
13250838,13076100,4900,20110093.0,FS,0.0,0
13250839,13076141,5110,20160829.0,DE,1.0,0
13250840,13076207,3800,20060207.0,SS,1.0,0
13250858,13077795,3410,20120072.0,DE,0.0,0
13250859,13077864,3800,20140084.0,ILB,0.0,0
13250860,13077883,3800,20140027.0,ILB,1.0,0
13250861,13077956,2200,20170692.0,DB,0.0,0
13250862,13078091,750,20130738.0,DE,1.0,0
13250863,13078244,750,20130044.0,DT,1.0,0
13250864,13078355,810,20120188.0,ILB,1.0,0
13250865,13078368,810,20160185.0,FS,0.0,0
13250866,13078538,1540,20170124.0,LB,0.0,0
13250867,13078639,4600,20110173.0,CB,1.0,0
13250868,13078958,3900,20110031.0,DE,1.0,0
13250869,13078967,3900,20160608.0,DB,0.0,0
13250870,13079030,3900,20140046.0,DE,0.0,0
13250871,13079043,2310,20050015.0,ILB,1.0,0
13250872,13079152,2310,20150018.0,CB,1.0,0
13250873,13079349,3200,20140962.0,CB,0.0,0
13250874,13079447,3300,20150154.0,DT,1.0,0
13250875,13079595,4400,20120154.0,ILB,1.0,0
13250876,13079699,4400,20120062.0,CB,1.0,0
13250877,13079806,2520,20070021.0,FS,1.0,0
13250878,13079807,3700,20120059.0,DE,1.0,0
13250879,13079817,3700,20080002.0,DE,0.0,0
13250880,13079837,3700,20090014.0,SS,1.0,0
13250881,13080114,2100,20110077.0,DE,1.0,0
13250882,13080129,2510,20140013.0,DE,0.0,0
13250883,13080288,5110,20150038.0,OLB,1.0,0
13250884,13080370,1400,20110002.0,OLB,1.0,0
13250885,13080373,5110,20150998.0,SS,1.0,0
13250903,13081951,750,20040420.0,SS,0.0,0
13250904,13082061,325,20140017.0,ILB,1.0,0
13250905,13082304,2310,20160037.0,DE,1.0,0
13250906,13082396,1540,20090112.0,FS,1.0,0
13250907,13082698,2520,20070021.0,FS,0.0,0
13250908,13082787,2520,20120015.0,OLB,0.0,0
13250909,13082793,4400,20150192.0,DE,1.0,0
13250910,13082897,4500,20140108.0,DE,1.0,0
13250911,13082898,4500,20170792.0,WR,0.0,0
13250912,13082899,4500,20170229.0,DB,0.0,0
13250913,13082932,4500,20170066.0,CB,1.0,0
13250914,13082967,2510,20150224.0,ILB,1.0,0
13250915,13083130,610,20140188.0,CB,0.0,0
13250916,13083483,3200,20020452.0,OLB,0.0,0
13250917,13083562,5110,20110016.0,OLB,0.0,0
13250918,13083599,5110,20130057.0,FS,0.0,0
13250919,13083803,1200,20150027.0,FS,1.0,0
13250920,13083882,1050,20170001.0,DE,1.0,0
13250921,13083927,3900,20070170.0,FS,1.0,0
13250922,13084039,3800,20120021.0,OLB,1.0,1
13250923,13084041,3800,20150722.0,DT,0.0,0
13250924,13084046,3800,20160029.0,DT,0.0,0
13250925,13084109,4600,20130003.0,DE,0.0,0
13250926,13084246,4900,20120066.0,DB,1.0,0
13250927,13084373,2100,20170018.0,CB,1.0,0
13250928,13084435,2100,20140151.0,ILB,0.0,0
14250948,14085927,4400,20120018.0,DE,1.0,0
14250949,14086001,325,20160447.0,ILB,1.0,0
14250950,14086078,4400,20180048.0,LB,1.0,0
14250959,14087038,2200,20160596.0,CB,0.0,0
14250960,14087051,2200,20180036.0,OLB,1.0,0
14250961,14087053,2310,20140023.0,OLB,1.0,0
14250962,14087251,2510,20080020.0,CB,0.0,0
14250963,14087490,3700,20100013.0,DE,0.0,0
14250970,14088020,3200,20140040.0,MLB,0.0,0
14250971,14088095,3200,20120010.0,CB,1.0,1
14250972,14088107,3200,20100042.0,TE,0.0,1
14250973,14088196,2510,20170125.0,OLB,0.0,0
14250975,14088494,2510,20180135.0,DE,0.0,0
14250976,14088582,3200,20120010.0,CB,0.0,0
14250001,14000022,810,20170480.0,LB,0.0,1
14250002,14000079,810,20151074.0,LB,0.0,0
14250003,14000090,325,20180190.0,DB,1.0,0
14250004,14000116,325,20160042.0,LB,1.0,0
14250003,14000304,3800,20180403.0,DB,1.0,1
14250004,14000341,3800,20140148.0,DB,1.0,0
14250005,14000399,3800,20150402.0,DE,1.0,0
14250006,14000460,325,20030010.0,LB,0.0,0
14250007,14000544,325,20170078.0,LB,1.0,0
14250008,14000603,610,20130218.0,DB,0.0,0
14250009,14000940,920,20180151.0,CB,,0
14250010,14001140,2100,20160157.0,CB,0.0,0
14250011,14001144,2100,20180041.0,LB,0.0,0
14250012,14001243,1800,20180248.0,LB,1.0,0
14250013,14001429,3300,20140551.0,LB,1.0,0
14250014,14001446,3300,20140551.0,LB,0.0,0
14250015,14001640,4900,20160108.0,CB,1.0,0
14250016,14001691,2700,20170648.0,LB,1.0,0
14250017,14001922,3200,20180806.0,DE,1.0,0
14250018,14002036,3410,20140823.0,DE,1.0,0
14250019,14002225,3430,20130080.0,DB,0.0,0
14250020,14002255,200,20180435.0,DT,1.0,0
14250021,14002267,3430,20180180.0,DT,0.0,0
14250022,14002427,2520,20160720.0,LB,1.0,0
14250023,14002467,3900,20170094.0,CB,0.0,0
14250024,14002512,3900,20160246.0,LB,0.0,0
14250025,14002514,3900,20180635.0,LB,1.0,0
14250026,14002570,3700,20180844.0,DT,0.0,0
14250027,14002691,2200,20160178.0,CB,0.0,0
14250028,14002863,1200,20160101.0,DE,1.0,0
14250048,14004475,2310,20180124.0,DB,1.0,0
14250049,14004483,750,20120011.0,NT,0.0,0
14250050,14004553,750,20170152.0,CB,0.0,0
14250051,14004565,2700,20120038.0,DE,1.0,1
14250052,14004716,1050,20151098.0,LB,0.0,0
14250053,14004864,1200,20170028.0,DE,1.0,0
14250054,14004874,920,20180077.0,DE,0.0,0
14250055,14005147,810,20160668.0,CB,1.0,0
14250056,14005170,1540,20160239.0,LB,0.0,0
14250057,14005267,3410,20160692.0,LB,0.0,0
14250058,14005337,3900,20180028.0,DB,1.0,0
14250059,14005388,1800,20160555.0,LB,0.0,0
14250060,14005587,4500,20160103.0,DT,0.0,0
14250061,14005597,4500,20170198.0,DT,1.0,0
14250062,14005670,2200,20150109.0,DB,1.0,0
14250063,14005727,325,20160448.0,DT,0.0,0
14250064,14005753,325,20170525.0,DB,1.0,0
14250065,14005767,2200,20180221.0,LB,1.0,0
14250066,14005879,4400,20120018.0,DE,1.0,0
14250067,14006024,2510,20180244.0,DE,1.0,0
14250068,14006030,2520,20160726.0,CB,0.0,0
14250069,14006057,2510,20140763.0,DT,1.0,0
14250070,14006156,2250,20180093.0,DB,0.0,0
14250071,14006166,2250,20120137.0,DT,1.0,0
14250072,14006198,3000,20170663.0,LB,0.0,0
14250073,14006212,3000,20170109.0,DT,0.0,0
14250074,14006312,2250,20160613.0,DB,1.0,0
14250075,14006365,3200,20110020.0,DE,1.0,0
14250076,14006583,3800,20150722.0,DT,1.0,0
14250077,14006692,4900,20180053.0,CB,0.0,0
14250078,14006740,4900,20180053.0,CB,1.0,0
14250079,14006747,2100,20100136.0,DB,0.0,0
14250093,14008536,610,20180462.0,DB,0.0,0
14250094,14008559,610,20170739.0,CB,0.0,0
14250095,14008597,3200,20160667.0,DB,0.0,0
14250096,14008696,750,20110190.0,DB,1.0,0
14250097,14008812,2310,20100594.0,LB,0.0,1
14250098,14008932,1050,20180150.0,LB,1.0,0
14250099,14008934,3700,20120012.0,DE,0.0,0
14250100,14008949,1050,20140254.0,DB,1.0,0
14250101,14009089,3800,20110005.0,DB,1.0,0
14250102,14009139,3800,20130120.0,LB,1.0,0
14250103,14009165,3800,20150402.0,DE,1.0,0
14250104,14009183,3800,20160516.0,DE,0.0,0
14250105,14009372,2200,20151026.0,DE,0.0,0
14250106,14010095,4600,20180186.0,DE,0.0,0
14250107,14010195,3430,20140151.0,LB,1.0,0
14250108,14010228,3410,20130636.0,LB,1.0,0
14250109,14010328,1800,20160555.0,LB,0.0,0
14250110,14010400,2520,20170746.0,DE,0.0,0
