rushId,playId,teamId,playerId,rushPosition,rushType,rushDirection,rushLandmark,rushYards,rushPrimary,rushTd,rushEnd,rushNull
3101868,3005753,610,20070012,RB,rush,middle,center,3,1,0.0,in bounds,0
3101869,3005754,610,20070012,RB,rush,right,end,2,1,0.0,ran out of bounds,0
3101843,3005700,1400,20070416,RB,rush,right,guard,3,1,0.0,in bounds,0
3101853,3005719,1400,20070416,RB,rush,left,end,4,1,0.0,in bounds,0
3107561,3022703,3300,19990438,RB,rush,left,end,13,1,0.0,in bounds,0
3107595,3022821,3300,19990438,RB,rush,middle,center,8,1,0.0,in bounds,0
3107542,3022661,3300,20010023,RB,rush,left,tackle,3,1,0.0,in bounds,0
3107545,3022667,3300,20010023,RB,rush,right,end,1,1,0.0,in bounds,0
3107546,3022669,3300,20010023,RB,rush,right,tackle,5,1,0.0,in bounds,0
3107547,3022671,3300,20010023,RB,rush,middle,center,4,1,0.0,in bounds,0
3107560,3022701,3300,20010023,RB,rush,left,end,6,1,0.0,in bounds,0
3107563,3022707,3300,20010023,RB,rush,middle,center,2,1,0.0,in bounds,0
3107570,3022736,3300,20010023,RB,rush,left,end,6,1,0.0,in bounds,0
3107571,3022737,3300,20010023,RB,rush,left,tackle,1,1,0.0,in bounds,0
3107580,3022762,3300,20010023,RB,rush,middle,center,12,1,0.0,in bounds,0
3107583,3022769,3300,20010023,RB,rush,right,end,-2,1,0.0,in bounds,0
3107585,3022780,3300,20010032,QB,qb scramble,middle,center,4,1,0.0,in bounds,0
3107541,3022657,2200,20020943,RB,rush,left,end,7,1,0.0,ran out of bounds,0
3107557,3022692,2200,20020943,RB,rush,left,end,3,1,0.0,in bounds,0
3107558,3022693,2200,20020943,RB,rush,right,tackle,4,1,0.0,in bounds,0
3107590,3022797,2200,20020943,RB,rush,left,tackle,13,1,0.0,in bounds,0
3107591,3022799,2200,20020943,RB,rush,left,end,5,1,0.0,ran out of bounds,0
3107573,3022742,2200,20030024,TE,rush,left,end,14,1,0.0,in bounds,0
3107581,3022765,3300,20040050,WR,rush,right,end,5,1,0.0,in bounds,0
3107543,3022662,3300,20060002,RB,rush,middle,center,2,1,0.0,in bounds,0
3107544,3022666,3300,20060002,RB,rush,right,end,9,1,0.0,in bounds,0
3107548,3022672,3300,20060002,RB,rush,middle,center,-3,1,0.0,in bounds,0
3107562,3022705,3300,20060002,RB,rush,middle,center,7,1,0.0,in bounds,0
3107566,3022719,3300,20060002,RB,rush,left,end,3,1,0.0,in bounds,0
3107569,3022734,3300,20060002,RB,rush,middle,center,3,1,0.0,in bounds,0
3107576,3022751,3300,20060002,RB,rush,left,tackle,-2,1,0.0,in bounds,0
3107577,3022753,3300,20060002,RB,rush,middle,center,8,1,0.0,in bounds,0
3107582,3022767,3300,20060002,RB,rush,right,end,2,1,0.0,in bounds,0
3107592,3022806,3300,20060002,RB,rush,middle,center,-2,1,0.0,in bounds,0
3107593,3022809,3300,20060002,RB,rush,middle,center,9,1,0.0,in bounds,0
3107594,3022811,3300,20060002,RB,rush,middle,center,2,1,0.0,in bounds,0
3107549,3022674,2200,20060030,RB,rush,middle,center,4,1,0.0,in bounds,0
3107550,3022677,2200,20060030,RB,rush,right,end,1,1,0.0,in bounds,0
3107551,3022679,2200,20060030,RB,rush,middle,center,5,1,0.0,in bounds,0
3107552,3022680,2200,20060030,RB,rush,middle,center,4,1,0.0,in bounds,0
3107553,3022688,2200,20060030,RB,rush,right,end,7,1,0.0,in bounds,0
3107554,3022689,2200,20060030,RB,rush,left,end,10,1,0.0,in bounds,0
3107555,3022690,2200,20060030,RB,rush,left,end,8,1,0.0,in bounds,0
3107556,3022691,2200,20060030,RB,rush,middle,center,8,1,0.0,in bounds,0
3107559,3022698,2200,20060030,RB,rush,middle,center,3,1,0.0,in bounds,0
3107564,3022711,2200,20060030,RB,rush,left,tackle,5,1,0.0,in bounds,0
3107565,3022713,2200,20060030,RB,rush,middle,center,2,1,0.0,in bounds,0
3107567,3022726,2200,20060030,RB,rush,right,end,12,1,0.0,in bounds,0
3107568,3022728,2200,20060030,RB,rush,middle,center,5,1,0.0,in bounds,0
3107572,3022740,2200,20060030,RB,rush,right,guard,1,1,0.0,in bounds,0
3107574,3022744,2200,20060030,RB,rush,right,end,1,1,0.0,in bounds,0
3107575,3022747,2200,20060030,RB,rush,right,tackle,2,1,1.0,in bounds,0
3107578,3022756,2200,20060030,RB,rush,left,end,7,1,0.0,in bounds,0
3107579,3022757,2200,20060030,RB,rush,right,tackle,15,1,0.0,in bounds,0
3107584,3022773,2200,20060030,RB,rush,right,end,1,1,0.0,in bounds,0
3107586,3022782,2200,20060030,RB,rush,right,tackle,3,1,0.0,in bounds,0
3107587,3022783,2200,20060030,RB,rush,right,end,5,1,0.0,in bounds,0
3107588,3022785,2200,20060030,RB,rush,middle,center,6,1,0.0,in bounds,0
3107589,3022796,2200,20060030,RB,rush,left,end,3,1,0.0,in bounds,0
2103074,2008837,2200,19980001,QB,aborted,,,0,1,0.0,in bounds,0
2103069,2008823,810,20000007,RB,rush,middle,center,1,1,0.0,in bounds,0
2103075,2008838,810,20000007,RB,rush,left,guard,52,1,0.0,in bounds,0
2103076,2008839,810,20000007,RB,rush,left,guard,1,1,0.0,in bounds,0
2103077,2008840,810,20000007,RB,rush,right,end,0,1,0.0,ran out of bounds,0
2103082,2008857,810,20000007,RB,rush,middle,center,4,1,0.0,in bounds,0
2103086,2008868,810,20000007,RB,rush,middle,center,4,1,0.0,in bounds,0
2103087,2008869,810,20000007,RB,rush,left,guard,0,1,0.0,in bounds,0
2103092,2008883,810,20000007,RB,rush,right,tackle,2,1,0.0,in bounds,0
2103109,2008926,810,20000007,RB,rush,middle,center,8,1,0.0,in bounds,0
2103110,2008927,810,20000007,RB,rush,right,end,4,1,0.0,ran out of bounds,0
2103111,2008929,810,20000007,RB,rush,left,guard,2,1,0.0,in bounds,0
2103115,2008942,810,20000007,RB,rush,middle,center,6,1,0.0,in bounds,0
2103116,2008947,810,20000007,RB,rush,left,end,4,1,0.0,ran out of bounds,0
2103119,2008960,810,20000007,RB,rush,right,end,12,1,0.0,in bounds,0
2103128,2008977,810,20000007,RB,rush,right,tackle,12,1,0.0,in bounds,0
2103078,2008844,2200,20010429,RB,rush,right,tackle,0,1,0.0,in bounds,0
2103080,2008850,2200,20010429,RB,rush,left,end,2,1,0.0,ran out of bounds,0
2103088,2008874,2200,20010429,RB,rush,right,guard,3,1,0.0,in bounds,0
2103089,2008876,2200,20010429,RB,rush,right,end,3,1,0.0,in bounds,0
2103090,2008877,2200,20010429,RB,rush,middle,center,7,1,0.0,in bounds,0
2103091,2008878,2200,20010429,RB,rush,right,tackle,1,1,1.0,in bounds,0
2103097,2008893,2200,20010429,RB,rush,middle,center,10,1,0.0,in bounds,0
2103106,2008919,2200,20010429,RB,rush,left,tackle,36,1,0.0,in bounds,0
2103107,2008920,2200,20010429,RB,rush,right,tackle,8,1,0.0,in bounds,0
2103108,2008923,2200,20010429,RB,rush,middle,center,8,1,0.0,in bounds,0
2103112,2008933,2200,20010429,RB,rush,right,end,-3,1,0.0,in bounds,0
2103113,2008936,2200,20010429,RB,rush,right,tackle,2,1,0.0,in bounds,0
2103114,2008938,2200,20010429,RB,rush,middle,center,5,1,0.0,in bounds,0
2103120,2008965,2200,20010429,RB,rush,left,end,0,1,0.0,in bounds,0
2103121,2008966,2200,20010429,RB,rush,middle,center,15,1,0.0,in bounds,0
2103122,2008967,2200,20010429,RB,rush,right,guard,2,1,0.0,in bounds,0
2103123,2008968,2200,20010429,RB,rush,left,guard,9,1,0.0,in bounds,0
2103124,2008969,2200,20010429,RB,rush,middle,center,0,1,0.0,in bounds,0
2103125,2008970,2200,20010429,RB,rush,right,guard,4,1,0.0,in bounds,0
2103126,2008971,2200,20010429,RB,rush,right,tackle,0,1,0.0,in bounds,0
2103127,2008972,2200,20010429,RB,rush,left,tackle,1,1,0.0,in bounds,0
2103096,2008892,810,20030022,QB,aborted,,,0,1,0.0,in bounds,0
2103105,2008917,810,20030022,QB,aborted,,,0,1,0.0,in bounds,0
2103100,2008902,2200,20030024,TE,rush,,,1,1,0.0,in bounds,0
2103079,2008849,810,20050004,RB,rush,middle,center,-5,1,0.0,in bounds,0
2103081,2008855,810,20050004,RB,rush,middle,center,4,1,0.0,in bounds,0
2103068,2008816,2200,20060030,RB,rush,middle,center,14,1,0.0,in bounds,0
2103070,2008826,2200,20060030,RB,rush,left,guard,7,1,0.0,in bounds,0
2103071,2008827,2200,20060030,RB,rush,right,end,1,1,0.0,in bounds,0
2103072,2008830,2200,20060030,RB,rush,middle,center,1,1,0.0,in bounds,0
2103073,2008832,2200,20060030,RB,rush,left,guard,0,1,0.0,in bounds,0
2103083,2008861,2200,20060030,RB,rush,middle,center,6,1,0.0,in bounds,0
2103084,2008862,2200,20060030,RB,rush,left,guard,8,1,0.0,in bounds,0
2103085,2008863,2200,20060030,RB,rush,left,end,-3,1,0.0,ran out of bounds,0
2103093,2008885,2200,20060030,RB,rush,middle,center,3,1,0.0,in bounds,0
2103094,2008887,2200,20060030,RB,rush,right,guard,-1,1,0.0,in bounds,0
2103095,2008889,2200,20060030,RB,rush,left,guard,2,1,0.0,in bounds,0
2103098,2008896,2200,20060030,RB,rush,middle,center,0,1,0.0,in bounds,0
2103099,2008900,2200,20060030,RB,rush,right,end,8,1,0.0,in bounds,0
2103101,2008904,2200,20060030,RB,rush,right,end,10,1,0.0,in bounds,0
2103102,2008905,2200,20060030,RB,rush,middle,center,3,1,0.0,in bounds,0
2103103,2008906,2200,20060030,RB,rush,right,guard,2,1,0.0,in bounds,0
2103104,2008908,2200,20060030,RB,rush,middle,center,2,1,0.0,in bounds,0
2103117,2008951,2200,20060030,RB,rush,left,guard,12,1,0.0,in bounds,0
2103118,2008954,2200,20060030,RB,rush,middle,center,2,1,0.0,in bounds,0
2107924,2022498,3200,19970043,RB,rush,middle,center,4,1,0.0,in bounds,0
2107926,2022501,3200,19970043,RB,rush,middle,center,2,1,0.0,in bounds,0
2107932,2022513,3200,19970043,RB,rush,right,tackle,35,1,0.0,ran out of bounds,0
2107940,2022535,3200,19970043,RB,rush,middle,center,2,1,0.0,in bounds,0
2107944,2022542,3200,19970043,RB,rush,middle,center,-1,1,0.0,in bounds,0
2107945,2022545,3200,19970043,RB,rush,left,guard,7,1,1.0,in bounds,0
2107965,2022616,3200,19970043,RB,rush,left,end,-1,1,0.0,in bounds,0
2107959,2022597,2200,19980001,QB,rush,middle,center,1,1,1.0,in bounds,0
2107977,2022681,2200,19980001,QB,kneel,,,-1,1,0.0,in bounds,0
2107925,2022499,3200,19990046,RB,rush,left,tackle,8,1,0.0,in bounds,0
2107930,2022511,3200,19990046,RB,rush,middle,center,3,1,0.0,in bounds,0
2107931,2022512,3200,19990046,RB,rush,left,tackle,8,1,0.0,in bounds,0
2107960,2022601,3200,19990046,RB,rush,middle,center,8,1,0.0,in bounds,0
2107934,2022515,3200,20000199,QB,rush,middle,center,0,1,0.0,in bounds,0
2107935,2022516,3200,20000199,QB,aborted,,,0,1,0.0,in bounds,0
2107941,2022537,3200,20000199,QB,rush,middle,center,2,1,0.0,in bounds,0
2107951,2022582,3200,20000199,QB,kneel,,,-1,1,0.0,in bounds,0
2107973,2022656,3200,20010082,FB,rush,right,tackle,4,1,0.0,in bounds,0
2107946,2022548,2200,20010429,RB,rush,left,end,3,1,0.0,in bounds,0
2107950,2022577,2200,20010429,RB,rush,middle,center,-2,1,0.0,in bounds,0
2107952,2022584,2200,20010429,RB,rush,left,tackle,2,1,0.0,in bounds,0
2107953,2022586,2200,20010429,RB,rush,right,guard,4,1,0.0,in bounds,0
2107954,2022587,2200,20010429,RB,rush,left,tackle,10,1,0.0,in bounds,0
2107955,2022588,2200,20010429,RB,rush,left,guard,2,1,0.0,in bounds,0
2107956,2022590,2200,20010429,RB,rush,right,tackle,5,1,0.0,in bounds,0
2107961,2022605,2200,20010429,RB,rush,right,tackle,19,1,0.0,in bounds,0
2107962,2022607,2200,20010429,RB,rush,right,tackle,5,1,0.0,in bounds,0
2107966,2022623,2200,20010429,RB,rush,middle,center,9,1,0.0,in bounds,0
2107968,2022626,2200,20010429,RB,rush,left,tackle,4,1,0.0,in bounds,0
2107969,2022628,2200,20010429,RB,rush,left,tackle,1,1,0.0,in bounds,0
2107971,2022648,2200,20010429,RB,rush,left,tackle,5,1,0.0,in bounds,0
2107972,2022650,2200,20010429,RB,rush,left,tackle,2,1,0.0,in bounds,0
2107929,2022510,3200,20060021,RB,rush,left,tackle,-2,1,0.0,in bounds,0
2107933,2022514,3200,20060021,RB,rush,left,end,9,1,0.0,in bounds,0
2107942,2022539,3200,20060021,RB,rush,middle,center,5,1,0.0,in bounds,0
2107943,2022540,3200,20060021,RB,rush,right,end,8,1,0.0,in bounds,0
2107947,2022557,3200,20060021,RB,rush,right,tackle,-3,1,0.0,in bounds,0
2107948,2022561,3200,20060021,RB,rush,middle,center,-1,1,0.0,in bounds,0
2107964,2022614,3200,20060021,RB,rush,left,tackle,-1,1,0.0,in bounds,0
2107970,2022632,3200,20060021,RB,rush,middle,center,-2,1,0.0,in bounds,0
2107927,2022504,2200,20060030,RB,rush,left,end,6,1,0.0,ran out of bounds,0
2107928,2022505,2200,20060030,RB,rush,right,tackle,1,1,0.0,in bounds,0
2107936,2022520,2200,20060030,RB,rush,left,tackle,8,1,0.0,in bounds,0
2107937,2022526,2200,20060030,RB,rush,left,end,4,1,0.0,in bounds,0
2107938,2022528,2200,20060030,RB,rush,right,guard,1,1,0.0,in bounds,0
2107939,2022532,2200,20060030,RB,rush,middle,center,11,1,0.0,in bounds,0
2107949,2022567,2200,20060030,RB,rush,left,tackle,0,1,0.0,in bounds,0
2107957,2022595,2200,20060030,RB,rush,middle,center,4,1,0.0,in bounds,0
2107958,2022596,2200,20060030,RB,rush,left,tackle,4,1,0.0,in bounds,0
2107963,2022609,2200,20060030,RB,rush,right,tackle,3,1,0.0,in bounds,0
2107967,2022624,2200,20060030,RB,rush,right,tackle,3,1,0.0,in bounds,0
2107974,2022672,2200,20060030,RB,rush,right,tackle,5,1,0.0,in bounds,0
2107975,2022673,2200,20060030,RB,rush,middle,center,3,1,0.0,in bounds,0
2107976,2022674,2200,20060030,RB,rush,middle,center,3,1,1.0,in bounds,0
2103251,2009339,810,20000007,RB,rush,left,guard,5,1,0.0,in bounds,0
2103254,2009348,810,20000007,RB,rush,right,guard,1,1,0.0,in bounds,0
2103272,2009394,810,20000007,RB,rush,left,guard,14,1,0.0,in bounds,0
2103273,2009395,810,20000007,RB,rush,right,tackle,2,1,0.0,in bounds,0
2103274,2009396,810,20000007,RB,rush,right,tackle,33,1,0.0,in bounds,0
2103275,2009397,810,20000007,RB,rush,right,tackle,7,1,0.0,in bounds,0
2103276,2009398,810,20000007,RB,rush,right,guard,2,1,0.0,in bounds,0
2103277,2009399,810,20000007,RB,rush,right,tackle,2,1,0.0,in bounds,0
2103278,2009400,810,20000007,RB,rush,right,guard,7,1,0.0,in bounds,0
2103279,2009401,810,20000007,RB,rush,right,tackle,2,1,1.0,in bounds,0
2103280,2009415,810,20000007,RB,rush,left,end,4,1,0.0,in bounds,0
2103282,2009421,810,20000007,RB,rush,left,tackle,2,1,0.0,in bounds,0
2103283,2009428,810,20000007,RB,rush,left,tackle,-2,1,0.0,in bounds,0
2103290,2009461,810,20000007,RB,rush,left,end,7,1,0.0,in bounds,0
2103297,2009480,810,20000007,RB,rush,right,guard,1,1,0.0,in bounds,0
2103298,2009490,810,20000007,RB,rush,left,guard,5,1,0.0,in bounds,0
2103299,2009492,810,20000007,RB,rush,right,guard,12,1,0.0,in bounds,0
2103300,2009493,810,20000007,RB,rush,right,tackle,4,1,0.0,in bounds,0
2103301,2009494,810,20000007,RB,rush,right,end,15,1,1.0,in bounds,0
2103250,2009335,3300,20010023,RB,rush,left,tackle,2,1,0.0,in bounds,0
2103252,2009342,3300,20010023,RB,rush,right,guard,4,1,0.0,in bounds,0
2103255,2009352,3300,20010023,RB,rush,left,guard,-1,1,0.0,in bounds,0
2103270,2009387,3300,20010023,RB,rush,right,tackle,5,1,0.0,in bounds,0
2103284,2009432,3300,20010023,RB,rush,left,guard,6,1,0.0,in bounds,0
2103291,2009467,3300,20010023,RB,rush,right,guard,2,1,0.0,in bounds,0
2103271,2009389,3300,20010032,QB,qb scramble,right,end,8,1,0.0,in bounds,0
2103258,2009358,810,20020795,WR,rush,left,end,16,1,0.0,ran out of bounds,0
2103281,2009417,810,20030022,QB,kneel,,,-1,1,0.0,in bounds,0
2103307,2009505,810,20030022,QB,kneel,,,-2,1,0.0,in bounds,0
2103285,2009438,3300,20040156,FB,rush,right,guard,11,1,0.0,in bounds,0
2103256,2009356,810,20050004,RB,rush,left,end,5,1,0.0,in bounds,0
2103257,2009357,810,20050004,RB,rush,left,guard,2,1,0.0,in bounds,0
2103259,2009359,810,20050004,RB,rush,right,tackle,5,1,0.0,in bounds,0
2103260,2009361,810,20050004,RB,rush,right,tackle,0,1,0.0,in bounds,0
2103261,2009362,810,20050004,RB,rush,right,guard,1,1,0.0,in bounds,0
2103262,2009364,810,20050004,RB,rush,right,guard,2,1,0.0,in bounds,0
2103263,2009369,810,20050004,RB,rush,right,end,5,1,0.0,in bounds,0
2103264,2009370,810,20050004,RB,rush,right,guard,-3,1,0.0,in bounds,0
2103266,2009378,810,20050004,RB,rush,right,end,0,1,0.0,in bounds,0
2103267,2009380,810,20050004,RB,rush,right,guard,7,1,0.0,in bounds,0
2103268,2009381,810,20050004,RB,rush,right,guard,4,1,0.0,in bounds,0
2103269,2009382,810,20050004,RB,rush,right,tackle,2,1,0.0,in bounds,0
2103286,2009444,810,20050004,RB,rush,right,guard,-3,1,0.0,in bounds,0
2103287,2009450,810,20050004,RB,rush,left,tackle,3,1,0.0,in bounds,0
2103288,2009451,810,20050004,RB,rush,left,guard,-5,1,0.0,in bounds,0
2103292,2009470,810,20050004,RB,rush,right,guard,4,1,0.0,in bounds,0
2103293,2009471,810,20050004,RB,rush,left,tackle,2,1,0.0,in bounds,0
2103294,2009473,810,20050004,RB,rush,left,guard,12,1,1.0,in bounds,0
2103295,2009478,810,20050004,RB,rush,right,guard,3,1,0.0,in bounds,0
2103296,2009479,810,20050004,RB,rush,left,guard,4,1,0.0,in bounds,0
2103303,2009501,810,20050004,RB,rush,left,tackle,3,1,0.0,in bounds,0
2103304,2009502,810,20050004,RB,rush,right,tackle,4,1,0.0,in bounds,0
2103305,2009503,810,20050004,RB,rush,right,guard,-1,1,0.0,in bounds,0
2103306,2009504,810,20050004,RB,rush,left,end,4,1,0.0,in bounds,0
2103253,2009345,3300,20060002,RB,rush,left,tackle,6,1,0.0,in bounds,0
2103265,2009375,3300,20060002,RB,rush,right,guard,1,1,0.0,in bounds,0
2103289,2009454,3300,20060002,RB,rush,right,tackle,12,1,0.0,in bounds,0
2103302,2009500,3300,20060002,RB,rush,left,tackle,0,1,0.0,in bounds,0
2114940,2042490,4400,19930089,FB,rush,middle,center,0,1,0.0,in bounds,0
2114957,2042543,4400,19930089,FB,rush,middle,center,3,1,0.0,in bounds,0
2114963,2042569,4400,19930089,FB,rush,middle,center,2,1,0.0,in bounds,0
2114923,2042450,3200,19970043,RB,rush,middle,center,2,1,0.0,in bounds,0
2114929,2042469,3200,19970043,RB,rush,middle,center,3,1,0.0,in bounds,0
2114930,2042470,3200,19970043,RB,rush,,,3,1,0.0,in bounds,0
2114932,2042473,3200,19970043,RB,rush,right,tackle,5,1,0.0,in bounds,0
2114933,2042474,3200,19970043,RB,rush,left,end,1,1,0.0,in bounds,0
2114970,2042609,3200,19970043,RB,rush,left,end,2,1,0.0,in bounds,0
2114971,2042610,3200,19970043,RB,rush,right,tackle,3,1,0.0,in bounds,0
2114972,2042611,3200,19970043,RB,rush,middle,center,-1,1,0.0,in bounds,0
2114931,2042471,3200,19990046,RB,rush,middle,center,5,1,0.0,in bounds,0
2114949,2042515,3200,19990046,RB,rush,middle,center,7,1,0.0,in bounds,0
2114950,2042516,3200,19990046,RB,rush,right,tackle,7,1,0.0,in bounds,0
2114951,2042518,3200,19990046,RB,rush,right,guard,3,1,0.0,in bounds,0
2114952,2042522,3200,19990046,RB,rush,middle,center,5,1,0.0,in bounds,0
2114960,2042554,3200,19990046,RB,rush,middle,center,-2,1,0.0,in bounds,0
2114925,2042458,3200,20000199,QB,qb scramble,middle,center,4,1,0.0,in bounds,0
2114973,2042620,3200,20000199,QB,kneel,,,-1,1,0.0,in bounds,0
2114920,2042442,4400,20010005,RB,rush,left,end,11,1,0.0,ran out of bounds,0
2114921,2042443,4400,20010005,RB,rush,right,tackle,3,1,0.0,in bounds,0
2114922,2042445,4400,20010005,RB,rush,right,tackle,3,1,0.0,in bounds,0
2114924,2042453,4400,20010005,RB,rush,left,tackle,0,1,0.0,in bounds,0
2114926,2042461,4400,20010005,RB,rush,left,end,15,1,0.0,ran out of bounds,0
2114928,2042466,4400,20010005,RB,rush,middle,center,6,1,0.0,in bounds,0
2114934,2042479,4400,20010005,RB,rush,right,end,14,1,0.0,in bounds,0
2114935,2042480,4400,20010005,RB,rush,right,end,0,1,0.0,in bounds,0
2114938,2042488,4400,20010005,RB,rush,right,tackle,5,1,0.0,in bounds,0
2114939,2042489,4400,20010005,RB,rush,right,tackle,4,1,0.0,in bounds,0
2114943,2042496,4400,20010005,RB,rush,left,end,2,1,1.0,in bounds,0
2114944,2042501,4400,20010005,RB,rush,middle,center,3,1,0.0,in bounds,0
2114946,2042509,4400,20010005,RB,rush,middle,center,11,1,0.0,in bounds,0
2114947,2042510,4400,20010005,RB,rush,middle,center,2,1,0.0,in bounds,0
2114954,2042535,4400,20010005,RB,rush,left,tackle,2,1,0.0,in bounds,0
2114956,2042542,4400,20010005,RB,rush,left,end,6,1,0.0,ran out of bounds,0
2114959,2042547,4400,20010005,RB,rush,middle,center,2,1,0.0,in bounds,0
2114962,2042568,4400,20010005,RB,rush,left,end,9,1,0.0,in bounds,0
2114964,2042577,4400,20010005,RB,rush,right,end,13,1,0.0,in bounds,0
2114966,2042580,4400,20010005,RB,rush,left,tackle,3,1,0.0,in bounds,0
2114967,2042583,4400,20010005,RB,rush,right,tackle,1,1,0.0,in bounds,0
2114968,2042585,4400,20010005,RB,rush,left,end,3,1,1.0,in bounds,0
2114969,2042601,4400,20010005,RB,rush,right,tackle,5,1,0.0,in bounds,0
2114927,2042465,4400,20020558,WR,rush,right,end,-7,1,0.0,in bounds,0
2114942,2042494,4400,20040004,QB,rush,middle,center,2,1,0.0,in bounds,0
2114953,2042529,4400,20040004,QB,kneel,,,-1,1,0.0,in bounds,0
2114958,2042544,4400,20040004,QB,rush,middle,center,2,1,0.0,in bounds,0
2114941,2042491,4400,20040154,RB,rush,left,tackle,17,1,0.0,in bounds,0
2114948,2042512,4400,20040154,RB,rush,left,tackle,6,1,1.0,in bounds,0
2114965,2042578,4400,20040154,RB,rush,left,end,1,1,0.0,ran out of bounds,0
2114936,2042484,3200,20060021,RB,rush,middle,center,5,1,0.0,in bounds,0
2114937,2042485,3200,20060021,RB,rush,middle,center,-4,1,0.0,in bounds,0
2114945,2042505,3200,20060021,RB,rush,middle,center,0,1,0.0,in bounds,0
2114955,2042540,3200,20060021,RB,rush,middle,center,0,1,0.0,in bounds,0
2114961,2042561,3200,20060021,RB,rush,right,end,4,1,0.0,in bounds,0
2103451,2009919,4600,19980187,QB,qb scramble,left,guard,8,1,0.0,in bounds,0
2103417,2009828,810,20000007,RB,rush,right,guard,2,1,0.0,in bounds,0
2103418,2009830,810,20000007,RB,rush,right,guard,5,1,0.0,in bounds,0
2103420,2009832,810,20000007,RB,rush,right,tackle,0,1,0.0,in bounds,0
2103421,2009833,810,20000007,RB,rush,left,guard,7,1,0.0,in bounds,0
2103422,2009835,810,20000007,RB,rush,left,end,0,1,0.0,in bounds,0
2103423,2009837,810,20000007,RB,rush,right,guard,2,1,0.0,in bounds,0
