playerId,draft,round,pick,draftTradeValue,draftTeam,position,teamId,nameFirst,nameLast,nameFull,collegeId,nflId,combineId,college,heightInches,weight,dob,ageAtDraft,playerProfileUrl,homeCity,homeState,homeCountry,highSchool,hsCity,hsState,hsCountry
20150190,2015,6.0,190,15.4,SF,OG,4500,Ian,Silberman,Ian Silberman,2459,2552338,,Boston,77.0,305.0,1992-10-10,22.567123287671233,http://www.nfl.com/player/IanSilberman/2552338/profile,Port Hueneme,CA,USA,,,,
20150191,2015,6.0,191,15.0,PHI,CB,3700,JaCorey,Shepherd,JaCorey Shepherd,66045,2552572,18841.0,Kansas,71.0,199.0,1993-03-29,22.101369863013698,http://www.nfl.com/player/JaCoreyShepherd/2552572/profile,Mesquite,TX,USA,,,,
20150192,2015,6.0,192,14.6,SD,DT,4400,Darius,Philon,Darius Philon,72701,2552676,18809.0,Arkansas,73.0,300.0,1994-01-22,21.28219178082192,http://www.nfl.com/player/DariusPhilon/2552676/profile,Mobile,AL,USA,,,,
20150193,2015,6.0,193,14.2,MIN,DE,3000,B.J.,Dubose,B.J. Dubose,40292,2552267,18662.0,Louisville,76.0,284.0,1992-01-19,23.293150684931508,http://www.nfl.com/player/B.J.Dubose/2552267/profile,,,,,,,
20150194,2015,6.0,194,13.8,BUF,TE,610,Nick,O'Leary,Nick O'Leary,32306,2552403,18795.0,Florida State,75.0,252.0,1992-08-31,22.676712328767124,http://www.nfl.com/player/NickO'Leary/2552403/profile,North Palm Beach,FL,USA,,,,
20150195,2015,6.0,195,13.4,CLV,FB,1050,Malcolm,Johnson,Malcolm Johnson,39762,2553446,,Mississippi State,73.0,231.0,1992-08-11,22.731506849315068,http://www.nfl.com/player/MalcolmJohnson/2553446/profile,Tuscaloosa,AL,USA,,,,
20150196,2015,6.0,196,13.0,PHI,CB,3700,Randall,Evans,Randall Evans,66506,2553355,,Kansas State,72.0,195.0,1991-12-26,23.35890410958904,http://www.nfl.com/player/RandallEvans/2553355/profile,Miami,FL,USA,,,,
20150197,2015,6.0,197,12.6,CIN,FS,920,Derron,Smith,Derron Smith,93740,2552390,18846.0,Frenso State (CA),70.0,200.0,1992-02-04,23.24931506849315,http://www.nfl.com/player/DerronSmith/2552390/profile,Banning,CA,USA,,,,
20150198,2015,6.0,198,12.2,CLV,TE,1050,Randall,Telfer,Randall Telfer,90089,2552660,18859.0,USC,76.0,250.0,1992-05-16,22.96986301369863,http://www.nfl.com/player/RandallTelfer/2552660/profile,Rancho Cucamonga,CA,USA,,,,
20150199,2015,6.0,199,11.8,PIT,DT,3900,Leterrius,Walton,Leterrius Walton,48858,2552444,18872.0,Central Michigan,77.0,305.0,1992-03-31,23.095890410958905,http://www.nfl.com/player/LeterriusWalton/2552444/profile,Detroit,MI,USA,,,,
20150200,2015,6.0,200,11.4,DET,CB,1540,Quandre,Diggs,Quandre Diggs,78712,2552262,18654.0,Texas,69.0,200.0,1993-01-22,22.28219178082192,http://www.nfl.com/player/QuandreDiggs/2552262/profile,Houston,TX,USA,Angleton HS,,TX,USA
20150201,2015,6.0,201,11.0,SL,WR,2510,Bud,Sasser,Bud Sasser,65211,2553352,,Missouri,74.0,210.0,1992-05-29,22.934246575342467,http://www.nfl.com/player/BudSasser/2553352/profile,Denton,TX,USA,Billy Ryan HS,Denton,TX,USA
20150202,2015,6.0,202,10.6,NE,TE,3200,A.J.,Derby,A.J. Derby,72701,2552580,18652.0,Arkansas,77.0,255.0,1991-09-20,23.624657534246577,http://www.nfl.com/player/A.J.Derby/2552580/profile,Iowa City,IA,USA,,,,
20150203,2015,6.0,203,10.2,DEN,NT,1400,Darius,Kilgo,Darius Kilgo,20740,2552326,,Maryland,75.0,319.0,1991-12-14,23.39178082191781,http://www.nfl.com/player/DariusKilgo/2552326/profile,Washington,DC,USA,,,,
20150204,2015,6.0,204,9.8,BLT,WR,325,Darren,Waller,Darren Waller,30332,2552408,18871.0,Georgia Tech,78.0,255.0,1992-09-13,22.64109589041096,http://www.nfl.com/player/DarrenWaller/2552408/profile,Landover,MD,USA,,,,
20150205,2015,6.0,205,9.4,IND,RB,2200,Josh,Robinson,Josh Robinson,39762,2553462,18825.0,Mississippi State,68.0,217.0,1992-08-24,22.695890410958903,http://www.nfl.com/player/JoshRobinson/2553462/profile,,,,,,,
20150206,2015,6.0,206,9.0,GB,FB,1800,Aaron,Ripkowski,Aaron Ripkowski,73019,2552477,,Oklahoma,73.0,246.0,1992-12-20,22.372602739726027,http://www.nfl.com/player/AaronRipkowski/2552477/profile,Dayton,TX,USA,,,,
20150207,2015,6.0,207,8.6,IND,ILB,2200,Amarlo,Herrera,Amarlo Herrera,30602,2552305,18721.0,Georgia,73.0,244.0,1991-09-20,23.624657534246577,http://www.nfl.com/player/AmarloHerrera/2552305/profile,Atlanta,GA,USA,,,,
20150208,2015,6.0,208,8.2,TEN,C,2100,Andy,Gallik,Andy Gallik,2459,2552237,18684.0,Boston,74.0,306.0,1991-09-24,23.613698630136987,http://www.nfl.com/player/AndyGallik/2552237/profile,Justice,IL,USA,,,,
20150209,2015,6.0,209,7.8,SEA,DE,4600,Obum,Gwacham,Obum Gwacham,97331,2552637,,Oregon State,77.0,246.0,1991-03-20,24.12876712328767,http://www.nfl.com/player/ObumGwacham/2552637/profile,,,,,,,
20150210,2015,6.0,210,7.4,GB,DL,1800,Christian,Ringo,Christian Ringo,70504,2553461,,Louisiana Lafayette,73.0,298.0,1992-03-10,23.153424657534245,http://www.nfl.com/player/ChristianRingo/2553461/profile,,,,,,,
20150211,2015,6.0,211,7.0,HST,OLB,2120,Reshard,Cliett,Reshard Cliett,33620,2553449,,South Florida,74.0,222.0,1992-04-29,23.016438356164382,http://www.nfl.com/player/ReshardCliett/2553449/profile,,,,,,,
20150212,2015,6.0,212,6.6,PIT,DE,3900,Anthony,Chickillo,Anthony Chickillo,33124,2552266,18615.0,Miami (FL),75.0,255.0,1992-12-10,22.4,http://www.nfl.com/player/AnthonyChickillo/2552266/profile,Lithia,FL,USA,,,,
20150213,2015,6.0,213,6.2,GB,TE,1800,Kennard,Backman,Kennard Backman,35294,2553292,,Alabama- Birmingham,75.0,245.0,1993-02-26,22.186301369863013,http://www.nfl.com/player/KennardBackman/2553292/profile,Atlanta,GA,USA,,,,
20150214,2015,6.0,214,5.8,SEA,DT,4600,Kristjan,Sokoli,Kristjan Sokoli,14260,2553346,,Buffalo,77.0,300.0,1991-09-24,23.613698630136987,http://www.nfl.com/player/KristjanSokoli/2553346/profile,,,,,,,
20150215,2015,6.0,215,5.4,SL,OG,2510,Cody,Wichmann,Cody Wichmann,93740,2553332,,Frenso State (CA),77.0,325.0,1992-03-02,23.175342465753424,http://www.nfl.com/player/CodyWichmann/2553332/profile,,,,,,,
20150216,2015,6.0,216,5.0,HST,DT,2120,Christian,Covington,Christian Covington,77005,2552602,18633.0,Rice,74.0,290.0,1993-10-16,21.55068493150685,http://www.nfl.com/player/ChristianCovington/2552602/profile,,,,,,,
20150217,2015,6.0,217,4.6,KC,DT,2310,Rakeem,Nunez-Roches,Rakeem Nunez-Roches,39406,2552674,18791.0,Southern Miss,74.0,307.0,1993-07-03,21.838356164383562,http://www.nfl.com/player/RakeemNunez-Roches/2552674/profile,,,,,,,
20150218,2015,7.0,218,4.2,OAK,OL,2520,Anthony,Morris,Anthony Morris,37209,2553450,,Tennessee State,79.0,300.0,1992-03-25,23.112328767123287,http://www.nfl.com/player/AnthonyMorris/2553450/profile,,,,,,,
20150219,2015,7.0,219,3.8,CLV,ILB,1050,Hayes,Pullard,Hayes Pullard,90089,2552313,18815.0,USC,72.0,235.0,1992-04-18,23.046575342465754,http://www.nfl.com/player/HayesPullard/2552313/profile,Los Angeles,CA,USA,,,,
20150220,2015,7.0,220,3.4,JAX,WR,2250,Neal,Sterling,Neal Sterling,7764,2553451,,Monmouth (NJ),76.0,257.0,1992-01-14,23.306849315068494,http://www.nfl.com/player/NealSterling/2553451/profile,Belmar,NJ,USA,,,,
20150221,2015,7.0,221,3.0,OAK,WR,2520,Andre,Debose,Andre Debose,32611,2553453,,Florida,73.0,190.0,1990-09-12,24.646575342465752,http://www.nfl.com/player/AndreDebose/2553453/profile,Sanford,FL,USA,Sanford HS,,FL,USA
20150222,2015,7.0,222,2.6,WAS,OC,5110,Austin,Reiter,Austin Reiter,33620,2553452,,South Florida,74.0,300.0,1991-11-27,23.438356164383563,http://www.nfl.com/player/AustinReiter/2553452/profile,Tampa,FL,USA,,,,
20150223,2015,7.0,223,2.3,NYJ,NT,3430,Deon,Simon,Deon Simon,71497,2552678,18843.0,Northwestern State (LA),76.0,332.0,1990-07-06,24.832876712328765,http://www.nfl.com/player/DeonSimon/2552678/profile,,,,,,,
20150224,2015,7.0,224,2.0,SL,ILB,2510,Bryce,Hager,Bryce Hager,76706,2552307,18706.0,Baylor,73.0,237.0,1992-05-04,23.002739726027396,http://www.nfl.com/player/BryceHager/2552307/profile,Austin,TX,USA,,,,
20150225,2015,7.0,225,1.96,ATL,OT,200,Jake,Rodgers,Jake Rodgers,99004,2553236,,Eastern Washington,78.0,320.0,1991-09-10,23.65205479452055,http://www.nfl.com/player/JakeRodgers/2553236/profile,Spokane,WA,USA,,,,
20150226,2015,7.0,226,1.92,NYG,OT,3410,Bobby,Hart,Bobby Hart,32306,2552335,18716.0,Florida State,76.0,316.0,1994-08-21,20.704109589041096,http://www.nfl.com/player/BobbyHart/2552335/profile,,,,,,,
20150227,2015,7.0,227,1.88,SL,DE,2510,Martin,Ifedi,Martin Ifedi,38152,2552274,18733.0,Memphis,75.0,275.0,1991-09-04,23.66849315068493,http://www.nfl.com/player/MartinIfedi/2552274/profile,Houston,TX,USA,,,,
20150228,2015,7.0,228,1.84,MIN,OT,3000,Austin,Shepherd,Austin Shepherd,35487,2552495,18840.0,Alabama,76.0,327.0,1992-05-28,22.936986301369863,http://www.nfl.com/player/AustinShepherd/2552495/profile,Snellville,GA,USA,,,,
20150229,2015,7.0,229,1.8,JAX,TE,2250,Ben,Koyack,Ben Koyack,46556,2552396,18752.0,Notre Dame,77.0,258.0,1993-04-09,22.07123287671233,http://www.nfl.com/player/BenKoyack/2552396/profile,,,,,,,
20150230,2015,7.0,230,1.76,NO,TB,3300,Marcus,Murphy,Marcus Murphy,65211,2552647,18787.0,Missouri,69.0,195.0,1991-10-03,23.589041095890412,http://www.nfl.com/player/MarcusMurphy/2552647/profile,Dallas,TX,USA,,,,
20150231,2015,7.0,231,1.72,TB,RB,4900,Joey,Iosefa,Joey Iosefa,96813,2552634,18734.0,Hawaii,73.0,245.0,1991-06-19,23.87945205479452,http://www.nfl.com/player/JoeyIosefa/2552634/profile,,,,,,,
20150232,2015,7.0,232,1.68,MIN,OLB,3000,Edmond,Robinson,Edmond Robinson,29108,2552441,18824.0,Newberry (SC),75.0,245.0,1992-02-23,23.197260273972603,http://www.nfl.com/player/EdmondRobinson/2552441/profile,St. John's Island,SC,USA,,,,
20150233,2015,7.0,233,1.64,KC,WR,2310,Da'Ron,Brown,Da'Ron Brown,60115,2552479,18601.0,Northern Illinois,72.0,199.0,1991-09-21,23.621917808219177,http://www.nfl.com/player/Da'RonBrown/2552479/profile,Chicago,IL,USA,,,,
20150234,2015,7.0,234,1.6,BUF,WR,610,Dezmin,Lewis,Dezmin Lewis,72035,2552411,18756.0,Central Arkansas,76.0,214.0,1992-12-05,22.413698630136988,http://www.nfl.com/player/DezminLewis/2552411/profile,Mesquite,TX,USA,,,,
20150235,2015,7.0,235,1.56,HST,RB,2120,Kenny,Hilliard,Kenny Hilliard,70803,2552476,18726.0,Louisiana State,71.0,226.0,1991-10-31,23.512328767123286,http://www.nfl.com/player/KennyHilliard/2552476/profile,,,,,,,
20150236,2015,7.0,236,1.52,DAL,OLB,1200,Mark,Nzeocha,Mark Nzeocha,82071,2552684,18792.0,Wyoming,75.0,240.0,1990-01-19,25.293150684931508,http://www.nfl.com/player/MarkNzeocha/2552684/profile,,,,,,,
20150237,2015,7.0,237,1.48,PHI,DE,3700,Brian,Mihalik,Brian Mihalik,2459,2552268,,Boston,81.0,302.0,1992-08-21,22.704109589041096,http://www.nfl.com/player/BrianMihalik/2552268/profile,,,,,,,
20150238,2015,7.0,238,1.44,CIN,WR,920,Mario,Alford,Mario Alford,26506,2552650,18575.0,West Virginia,68.0,177.0,1992-02-25,23.19178082191781,http://www.nfl.com/player/MarioAlford/2552650/profile,Greenville,GA,USA,,,,
20150239,2015,7.0,239,1.4,PIT,FS,3900,Gerod,Holliman,Gerod Holliman,40292,2552442,18728.0,Louisville,70.0,218.0,1994-05-06,20.997260273972604,http://www.nfl.com/player/GerodHolliman/2552442/profile,Miami,FL,USA,,,,
20150240,2015,7.0,240,1.36,DET,OT,1540,Corey,Robinson,Corey Robinson,29208,2552356,18823.0,South Carolina,79.0,317.0,1992-05-21,22.956164383561642,http://www.nfl.com/player/CoreyRobinson/2552356/profile,Havelock,NC,USA,,,,
20150241,2015,7.0,241,1.32,CLV,CB,1050,Ifo,Ekpre-Olomu,Ifo Ekpre-Olomu,97403,2552257,18667.0,Oregon,69.0,194.0,1993-07-10,21.81917808219178,http://www.nfl.com/player/IfoEkpre-Olomu/2552257/profile,,,,,,,
20150242,2015,7.0,242,1.28,OAK,CB,2520,Dexter,McDonald,Dexter McDonald,66045,2553234,,Kansas,73.0,200.0,1991-11-30,23.43013698630137,http://www.nfl.com/player/DexterMcDonald/2553234/profile,Kansas City,MO,USA,,,,
20150243,2015,7.0,243,1.24,DAL,OL,1200,Laurence,Gibson,Laurence Gibson,24061,2552665,18687.0,Virginia Tech,78.0,300.0,1991-03-19,24.13150684931507,http://www.nfl.com/player/LaurenceGibson/2552665/profile,Fort Bragg,NC,USA,,,,
20150244,2015,7.0,244,1.2,SF,OG,4500,Trenton,Brown,Trenton Brown,32611,2552350,18606.0,Florida,80.0,355.0,1993-04-13,22.06027397260274,http://www.nfl.com/player/TrentonBrown/2552350/profile,Bastrop,TX,USA,,,,
20150245,2015,7.0,245,1.16,TEN,WR,2100,Tre,McBride,Tre McBride,23185,2552428,18777.0,William & Mary,72.0,210.0,1992-12-01,22.424657534246574,http://www.nfl.com/player/TreMcBride/2552428/profile,Fort Hood,TX,USA,,,,
20150246,2015,7.0,246,1.12,DAL,TE,1200,Geoff,Swaim,Geoff Swaim,78712,2553454,,Texas,76.0,260.0,1993-09-16,21.632876712328766,http://www.nfl.com/player/GeoffSwaim/2553454/profile,Chico,CA,USA,,,,
20150247,2015,7.0,247,1.08,NE,CB,3200,Darryl,Roberts,Darryl Roberts,25755,2553353,,Marshall,72.0,182.0,1990-11-26,24.44109589041096,http://www.nfl.com/player/DarrylRoberts/2553353/profile,,,,,,,
20150248,2015,7.0,248,1.04,SEA,DB,4600,Ryan,Murphy,Ryan Murphy,97331,2553455,,Oregon State,73.0,214.0,1992-10-14,22.556164383561644,http://www.nfl.com/player/RyanMurphy/2553455/profile,Oakland,CA,USA,,,,
20150249,2015,7.0,249,1.0,ATL,DB,200,Akeem,King,Akeem King,95192,2553456,,San Jose State,73.0,212.0,1992-08-29,22.682191780821917,http://www.nfl.com/player/AkeemKing/2553456/profile,Visalia,CA,USA,,,,
20150250,2015,7.0,250,0.96,DEN,QB,1400,Trevor,Siemian,Trevor Siemian,60208,2553457,,Northwestern,75.0,220.0,1991-12-26,23.35890410958904,http://www.nfl.com/player/TrevorSiemian/2553457/profile,Danbury,CT,USA,Olympia HS,Windermere,FL,USA
20150251,2015,7.0,251,0.92,DEN,DB,1400,Taurean,Nixon,Taurean Nixon,70118,2553458,,Tulane,70.0,187.0,1991-02-07,24.24109589041096,http://www.nfl.com/player/TaureanNixon/2553458/profile,New Orleans,LA,USA,Southern Lab School,Baton Rouge,LA,USA
20150252,2015,7.0,252,0.88,DEN,DB,1400,Josh,Furman,Josh Furman,74078,2553459,,Oklahoma State,73.0,210.0,1991-11-01,23.50958904109589,http://www.nfl.com/player/JoshFurman/2553459/profile,Annapolis,MD,USA,,,,
20150253,2015,7.0,253,0.84,NE,OLB,3200,Xzavier,Dickson,Xzavier Dickson,35487,2552682,18653.0,Alabama,75.0,255.0,1992-09-11,22.646575342465752,http://www.nfl.com/player/XzavierDickson/2552682/profile,Griffin,GA,USA,,,,
20150254,2015,7.0,254,0.8,SF,TE,4500,Rory,Anderson,Rory Anderson,29208,2553465,18580.0,South Carolina,76.0,246.0,1992-10-02,22.589041095890412,http://www.nfl.com/player/RoryAnderson/2553465/profile,,,,,,,
20150255,2015,7.0,255,0.76,IND,OT,2200,Denzelle,Good,Denzelle Good,28754,2553460,,Mars Hill (NC),77.0,345.0,1991-03-08,24.161643835616438,http://www.nfl.com/player/DenzelleGood/2553460/profile,Gaffney,SC,USA,,,,
20150256,2015,7.0,256,0.72,ARZ,TE,3800,Gerald,Christian,Gerald Christian,40292,2552462,18616.0,Louisville,75.0,250.0,1991-08-26,23.693150684931506,http://www.nfl.com/player/GeraldChristian/2552462/profile,,,,,,,
20160001,2016,1.0,1,3000.0,LA,QB,2510,Jared,Goff,Jared Goff,94720,2555334,19416.0,California,76.0,223.0,1994-10-14,21.553424657534247,http://www.nfl.com/player/JaredGoff/2555334/profile,Novato,CA,USA,Marin Catholic HS,Kentfield,CA,USA
20160002,2016,1.0,2,2600.0,PHI,QB,3700,Carson,Wentz,Carson Wentz,58102,2555259,19613.0,North Dakota State,77.0,237.0,1992-12-30,23.34246575342466,http://www.nfl.com/player/CarsonWentz/2555259/profile,Bismarck,ND,USA,Century HS,,ND,USA
20160003,2016,1.0,3,2200.0,SD,DE,4400,Joey,Bosa,Joey Bosa,43210,2555249,19338.0,Ohio State,77.0,280.0,1995-07-11,20.813698630136987,http://www.nfl.com/player/JoeyBosa/2555249/profile,Fort Lauderdale,FL,USA,Aquinas HS,Fort Lauderdale,FL,USA
20160004,2016,1.0,4,1800.0,DAL,RB,1200,Ezekiel,Elliott,Ezekiel Elliott,43210,2555224,19400.0,Ohio State,72.0,228.0,1995-07-22,20.783561643835615,http://www.nfl.com/player/EzekielElliott/2555224/profile,St. Louis,MO,USA,John Burroughs HS,,MO,USA
20160005,2016,1.0,5,1700.0,JAX,CB,2250,Jalen,Ramsey,Jalen Ramsey,32306,2555280,19546.0,Florida State,74.0,208.0,1994-10-24,21.526027397260275,http://www.nfl.com/player/JalenRamsey/2555280/profile,Smyrna,TN,USA,Brentwood Academy,,TN,USA
20160006,2016,1.0,6,1600.0,BLT,OT,325,Ronnie,Stanley,Ronnie Stanley,46556,2555204,19583.0,Notre Dame,78.0,320.0,1994-03-18,22.12876712328767,http://www.nfl.com/player/RonnieStanley/2555204/profile,Las Vegas,NV,USA,Bishop Gorman HS,,NV,USA
20160007,2016,1.0,7,1500.0,SF,DE,4500,DeForest,Buckner,DeForest Buckner,97403,2555275,19350.0,Oregon,79.0,300.0,1994-03-17,22.13150684931507,http://www.nfl.com/player/DeForestBuckner/2555275/profile,Waianae,HI,USA,Punahou HS,,HI,USA
20160008,2016,1.0,8,1400.0,TEN,OT,2100,Jack,Conklin,Jack Conklin,48824,2555279,19373.0,Michigan State,78.0,308.0,1994-08-17,21.71232876712329,http://www.nfl.com/player/JackConklin/2555279/profile,Plainwell,MI,USA,Plainwell HS,,MI,USA
20160009,2016,1.0,9,1350.0,CHI,OLB,810,Leonard,Floyd,Leonard Floyd,30602,2555285,19406.0,Georgia,78.0,251.0,1992-09-08,23.65205479452055,http://www.nfl.com/player/LeonardFloyd/2555285/profile,Atlanta,GA,USA,Dodge County HS,,GA,USA
20160010,2016,1.0,10,1300.0,NYG,CB,3410,Eli,Apple,Eli Apple,43210,2555277,19323.0,Ohio State,73.0,201.0,1995-08-09,20.734246575342464,http://www.nfl.com/player/EliApple/2555277/profile,Philadelphia,PA,USA,Eastern Regional HS,,NJ,USA
20160011,2016,1.0,11,1250.0,TB,CB,4900,Vernon,Hargreaves,Vernon Hargreaves,32611,2555299,19427.0,Florida,70.0,204.0,1995-06-03,20.91780821917808,http://www.nfl.com/player/VernonHargreaves/2555299/profile,Tampa,FL,USA,Wharton HS,Tampa,FL,USA
20160012,2016,1.0,12,1200.0,NO,DT,3300,Sheldon,Rankins,Sheldon Rankins,40292,2555242,19547.0,Louisville,74.0,305.0,1994-04-04,22.08219178082192,http://www.nfl.com/player/SheldonRankins/2555242/profile,Covington,GA,USA,Eastside HS,Covington,GA,USA
20160013,2016,1.0,13,1150.0,MIA,OT,2700,Laremy,Tunsil,Laremy Tunsil,38677,2555201,19600.0,Mississippi,77.0,318.0,1994-08-02,21.753424657534246,http://www.nfl.com/player/LaremyTunsil/2555201/profile,Lake City,FL,USA,Columbia HS,Lake City,FL,USA
20160014,2016,1.0,14,1100.0,OAK,S,2520,Karl,Joseph,Karl Joseph,26506,2555342,19463.0,West Virginia,70.0,205.0,1993-09-08,22.65205479452055,http://www.nfl.com/player/KarlJoseph/2555342/profile,Miami,FL,USA,Edgewater HS,Orlando,FL,USA
20160015,2016,1.0,15,1050.0,CLV,WR,1050,Corey,Coleman,Corey Coleman,76706,2555333,19369.0,Baylor,71.0,185.0,1994-07-06,21.827397260273973,http://www.nfl.com/player/CoreyColeman/2555333/profile,Dallas,TX,USA,J.J. Pearce HS,Richardson,TX,USA
20160016,2016,1.0,16,1000.0,DET,OT,1540,Taylor,Decker,Taylor Decker,43210,2555206,19388.0,Ohio State,79.0,311.0,1994-08-23,21.695890410958903,http://www.nfl.com/player/TaylorDecker/2555206/profile,Vandalia,OH,USA,Butler HS,Vandalia,OH,USA
20160017,2016,1.0,17,950.0,ATL,SS,200,Keanu,Neal,Keanu Neal,32611,2555543,19519.0,Florida,72.0,211.0,1995-07-26,20.77260273972603,http://www.nfl.com/player/KeanuNeal/2555543/profile,Groveland,FL,USA,South Sumter HS,Bushnell,FL,USA
20160018,2016,1.0,18,900.0,IND,C,2200,Ryan,Kelly,Ryan Kelly,35487,2555191,19469.0,Alabama,76.0,309.0,1993-05-30,22.92876712328767,http://www.nfl.com/player/RyanKelly/2555191/profile,West Chester,OH,USA,Lakota West HS,West Chester,OH,USA
20160019,2016,1.0,19,875.0,BUF,DE,610,Shaq,Lawson,Shaq Lawson,29631,2555252,19480.0,Clemson,75.0,267.0,1994-06-17,21.87945205479452,http://www.nfl.com/player/ShaqLawson/2555252/profile,Lake Wylie,SC,USA,D.W. Daniel HS,Central,SC,USA
20160020,2016,1.0,20,850.0,NYJ,OLB,3430,Darron,Lee,Darron Lee,43210,2555322,19481.0,Ohio State,73.0,232.0,1994-10-18,21.542465753424658,http://www.nfl.com/player/DarronLee/2555322/profile,Chattanooga,TN,USA,New Albany HS,,OH,USA
20160021,2016,1.0,21,800.0,HST,WR,2120,Will,Fuller,Will Fuller,46556,2555346,19412.0,Notre Dame,72.0,185.0,1994-04-16,22.04931506849315,http://www.nfl.com/player/WillFuller/2555346/profile,Philadelphia,PA,USA,Roman Catholic HS,Philadelphia,PA,USA
20160022,2016,1.0,22,780.0,WAS,WR,5110,Josh,Doctson,Josh Doctson,76109,2555343,19391.0,Texas Christian,74.0,206.0,1992-12-03,23.416438356164385,http://www.nfl.com/player/JoshDoctson/2555343/profile,Birmingham,AL,USA,Legacy HS,Mansfield,TX,USA
20160023,2016,1.0,23,760.0,MIN,WR,3000,Laquon,Treadwell,Laquon Treadwell,38677,2555214,19597.0,Mississippi,74.0,215.0,1995-06-14,20.887671232876713,http://www.nfl.com/player/LaquonTreadwell/2555214/profile,Chicago,IL,USA,Crete-Monee HS,Crete,FL,USA
20160024,2016,1.0,24,740.0,CIN,CB,920,William,Jackson,William Jackson,77006,2556367,19449.0,Houston,72.0,190.0,1992-10-27,23.517808219178082,http://www.nfl.com/player/WilliamJackson/2556367/profile,Houston,TX,USA,Phillis Wheatey HS,Houston,TX,USA
20160025,2016,1.0,25,720.0,PIT,CB,3900,Artie,Burns,Artie Burns,33124,2555344,19353.0,Miami (FL),72.0,197.0,1995-05-01,21.008219178082193,http://www.nfl.com/player/ArtieBurns/2555344/profile,Miami,FL,USA,Miami Northwestern HS,,FL,USA
20160026,2016,1.0,26,700.0,DEN,QB,1400,Paxton,Lynch,Paxton Lynch,38152,2555316,19491.0,Memphis,79.0,244.0,1994-02-12,22.221917808219178,http://www.nfl.com/player/PaxtonLynch/2555316/profile,San Antonio,TX,USA,Trinity Christian Academy,Deltona,FL,USA
20160027,2016,1.0,27,680.0,GB,DT,1800,Kenny,Clark,Kenny Clark,90095,2555282,19367.0,UCLA,75.0,314.0,1995-10-04,20.58082191780822,http://www.nfl.com/player/KennyClark/2555282/profile,San Bernardino,CA,USA,Wilmer Amina Carter HS,Rialto,CA,USA
20160028,2016,1.0,28,660.0,SF,OG,4500,Joshua,Garnett,Joshua Garnett,94305,2555138,19413.0,Stanford,77.0,321.0,1994-02-21,22.197260273972603,http://www.nfl.com/player/JoshuaGarnett/2555138/profile,Auburn,WA,USA,Puyallup HS,,WA,USA
20160029,2016,1.0,29,640.0,ARZ,DT,3800,Robert,Nkemdiche,Robert Nkemdiche,38677,2555336,19524.0,Mississippi,76.0,296.0,1994-09-19,21.621917808219177,http://www.nfl.com/player/RobertNkemdiche/2555336/profile,Atlanta,GA,USA,Grayson HS,Loganville,GA,USA
20160030,2016,1.0,30,620.0,CAR,OG,750,Vernon,Butler,Vernon Butler,71272,2555243,19356.0,Louisiana Tech,76.0,330.0,1994-06-14,21.887671232876713,http://www.nfl.com/player/VernonButler/2555243/profile,Summit,MS,USA,North Pike HS,Summit,MS,USA
20160031,2016,1.0,31,600.0,SEA,OG,4600,Germain,Ifedi,Germain Ifedi,77843,2555395,19444.0,Texas A&M,77.0,325.0,1994-06-02,21.92054794520548,http://www.nfl.com/player/GermainIfedi/2555395/profile,Houston,TX,USA,Westside HS,Houston,TX,USA
