passDefId,playId,teamId,playerId,passDefPosition,passDefNull
13399714,13079189,2310,20150018,CB,0
13399715,13079192,2310,20050015,ILB,0
13399716,13079197,2310,20140132,LB,0
13399717,13079214,3200,20090034,SS,0
13399718,13079250,610,20130218,FS,0
13399719,13079288,3200,20090034,SS,0
13399720,13079367,3200,20140962,CB,0
13399721,13079380,3300,20170011,CB,0
13399722,13079401,200,20160017,SS,0
13399723,13079436,3300,20170011,CB,0
13399724,13079445,200,20160052,MLB,0
13399725,13079450,200,20150008,OLB,0
13399726,13079455,3300,20160673,CB,0
13399727,13079457,3300,20170011,CB,0
13399728,13079480,3300,20150044,OLB,0
13399729,13079518,3300,20160673,CB,0
13399730,13079521,3300,20170011,CB,0
13399731,13079558,3430,20150096,DE,0
13399732,13079580,3430,20170006,SS,0
13399733,13079612,3430,20160083,OLB,0
13399734,13079615,4400,20140993,FS,0
13399735,13079621,4400,20130076,WR,0
13399736,13079630,3430,20110137,CB,0
13399737,13079733,2520,20140219,CB,1
13399738,13079736,2520,20070021,FS,0
13399739,13079744,2520,20070021,FS,0
13399740,13079758,3700,20100032,CB,0
13399741,13079765,2520,20120015,OLB,0
13399742,13079775,2520,20150242,CB,0
13399743,13079786,3700,20160233,CB,0
13399744,13079804,3700,20100032,CB,0
13399745,13079827,3700,20160233,CB,0
13399746,13079833,2520,20070021,FS,0
13399747,13079851,3700,20120059,DE,0
13399748,13079878,4500,20140981,DB,0
13399749,13079888,2250,20080050,DE,0
13399750,13079912,4500,20140129,CB,0
13399751,13079939,2250,20080050,DE,0
13399752,13079940,2250,20100571,SS,0
13399753,13079961,4500,20160007,DT,0
13399754,13079965,2250,20130717,CB,0
13399755,13079970,4500,20140981,DB,0
13399756,13079973,2250,20100571,SS,0
13399757,13080003,4500,20170066,CB,0
13399758,13080009,4500,20160103,DT,0
13399759,13080022,4500,20170066,CB,0
13399760,13080065,2100,20150594,CB,0
13399761,13080067,2510,20160629,MLB,0
13399762,13080089,2510,20130030,ILB,0
13399763,13080100,2100,20170018,CB,0
13399764,13080112,2510,20130030,ILB,0
13399765,13080121,2510,20150873,CB,0
13399766,13080137,2510,20120014,NT,0
13399767,13080165,2100,20100016,OLB,0
13399768,13080189,2510,20110014,OLB,1
13399769,13080192,2510,20170091,SS,0
13399770,13080233,1400,20080020,CB,0
13399771,13080261,1400,20170536,CB,0
13399772,13080263,1400,20120142,ILB,0
13399773,13080281,1400,20140031,FS,0
13399774,13080299,5110,20130057,FS,0
13399775,13080320,1400,20160219,DB,0
13399776,13080322,5110,20160829,DE,0
13399777,13080364,5110,20140102,CB,0
13399778,13080380,5110,20150141,ILB,0
13400089,13081839,750,20040420,SS,0
13400090,13081863,200,20130060,CB,0
13400091,13081864,200,20130060,CB,0
13400092,13081865,200,20130022,CB,0
13400093,13081871,750,20040420,SS,0
13400094,13081884,200,20130060,CB,0
13400095,13081934,750,20090216,DB,0
13400096,13081938,200,20140147,FS,0
13400097,13081943,750,20130044,DT,0
13400098,13081985,200,20160017,SS,0
13400099,13082002,200,20130060,CB,0
13400100,13082029,920,20130084,SS,0
13400101,13082045,325,20170016,DB,0
13400102,13082051,920,20160024,CB,0
13400103,13082059,920,20120017,CB,0
13400104,13082064,920,20170193,LB,0
13400105,13082071,920,20170501,LB,0
13400106,13082086,920,20100054,DE,0
13400107,13082088,920,20170193,LB,0
13400108,13082099,325,20080140,CB,0
13400109,13082116,920,20140024,CB,0
13400110,13082120,920,20130084,SS,0
13400111,13082132,325,20080140,CB,0
13400112,13082141,920,20120017,CB,0
13400113,13082147,920,20150120,CB,0
13400114,13082152,325,20130094,NT,0
13400115,13082181,325,20160146,OLB,0
13400116,13082184,325,20170016,DB,0
13400117,13082185,325,20070037,FS,1
13400118,13082187,325,20170186,DB,0
13400119,13082195,920,20100438,OLB,0
13400120,13082211,1400,20100447,FS,0
13400121,13082220,2310,20140170,CB,0
13400122,13082270,2310,20160966,ILB,0
13400123,13082271,2310,20160966,ILB,0
13400124,13082316,1400,20120142,ILB,0
13400125,13082328,2310,20140170,CB,0
13400126,13082330,2310,20140254,CB,0
13400127,13082343,2310,20170218,DB,0
13400128,13082353,1400,20170532,DB,0
13400129,13082361,1540,20160046,DT,0
13400130,13082369,1540,20170021,LB,0
13400131,13082372,1800,20170563,CB,0
13400132,13082387,1800,20160131,ILB,0
13400133,13082388,1800,20170061,SS,0
13400134,13082393,1540,20170053,CB,1
13400135,13082448,1540,20130036,CB,0
13400136,13082461,1540,20130036,CB,0
13400137,13082467,1800,20160131,ILB,0
13400138,13082502,1540,20130036,CB,0
13400139,13082511,1540,20130012,DB,0
13400140,13082554,2200,20170046,CB,1
13400141,13082555,2200,20170692,DB,0
13400142,13082567,2120,20100020,CB,0
13400143,13082569,2120,20100020,CB,0
13400144,13082663,2200,20170046,CB,0
13400145,13082696,2520,20140219,CB,0
13400146,13082717,4400,20120062,CB,0
13400147,13082734,4400,20140128,FS,0
13400148,13082754,2520,20170221,SS,0
13400149,13082785,2520,20140219,CB,0
13400150,13082806,4400,20120062,CB,0
13400151,13082817,2510,20160882,CB,0
13400152,13082838,4500,20130018,SS,0
13400153,13082842,2510,20160882,CB,0
13400154,13082848,4500,20170229,DB,0
13400155,13082875,2510,20160882,CB,0
13400156,13082887,2510,20160196,CB,1
13400157,13082896,4500,20170066,CB,0
13400158,13082898,2510,20160882,CB,0
13400159,13082910,2510,20160882,CB,0
13400160,13082930,4500,20170031,OLB,1
13400161,13082943,4500,20140981,DB,0
13400162,13082960,2510,20130410,FS,0
13400163,13082978,610,20140188,CB,0
13400164,13082996,610,20120589,DB,0
13400165,13083002,610,20120589,DB,0
13400166,13083014,2700,20150113,DT,0
13400167,13083049,2700,20150052,DT,0
13400168,13083051,2700,20160038,CB,0
13400169,13083086,610,20140188,CB,0
13400170,13083090,610,20130159,SS,0
13400171,13083123,610,20160887,DE,0
13400172,13083139,610,20130218,FS,0
13400173,13083181,810,20160072,DE,0
13400174,13083192,3000,20150011,CB,0
13400175,13083214,3000,20150011,CB,0
13400176,13083231,810,20110103,OLB,0
13400177,13083243,810,20150908,CB,0
13400178,13083263,3000,20100767,SS,0
13400179,13083266,3000,20100100,DE,0
13400180,13083271,3000,20130025,CB,0
13400181,13083274,810,20100044,LB,0
13400182,13083298,3000,20120029,FS,0
13400183,13083369,3430,20120006,CB,1
13400184,13083406,3430,20120006,CB,0
13400185,13083412,3430,20170006,SS,0
13400186,13083437,3430,20160083,OLB,0
13400187,13083450,3200,20120010,CB,0
13400188,13083486,5110,20140102,CB,0
13400189,13083492,3410,20110068,LB,0
13400190,13083506,5110,20150038,OLB,0
13400191,13083536,3410,20140109,DB,0
13400192,13083551,5110,20160084,CB,0
13400193,13083556,3410,20100015,DE,0
13400194,13083559,5110,20140102,CB,0
13400195,13083566,3410,20140174,OLB,0
13400196,13083571,5110,20170230,LB,0
13400197,13083577,3410,20140109,DB,0
13400198,13083580,5110,20160829,DE,0
13400199,13083586,3410,20140109,DB,0
13400200,13083597,3410,20140109,DB,0
13400201,13083603,5110,20140102,CB,0
13400202,13083607,3410,20170055,DT,0
13400203,13083619,5110,20151055,LB,0
13400204,13083628,5110,20120143,CB,0
13400205,13083634,3410,20160691,CB,0
13400206,13083646,3410,20110068,LB,0
13400207,13083674,3700,20150050,CB,0
13400208,13083680,1200,20170060,CB,0
13400209,13083744,3700,20100032,CB,0
13400210,13083754,1200,20130026,DE,0
13400211,13083773,1200,20160189,CB,0
13400212,13083777,3700,20170184,LB,0
13400213,13083787,1200,20140148,DB,0
13400214,13083821,1050,20170025,FS,0
13400215,13083839,3900,20170030,OLB,0
13400216,13083912,3900,20160608,DB,0
13400217,13083915,3900,20120470,LB,0
13400218,13083919,1050,20160099,MLB,0
13400219,13083935,3900,20100007,CB,0
13400220,13083939,3900,20160058,SS,0
13400221,13083946,3900,20160025,CB,0
13400222,13083989,4600,20110173,CB,0
13400223,13084015,4600,20110173,CB,0
13400224,13084023,4600,20150063,DE,0
13400225,13084040,3800,20060724,DB,0
13400226,13084058,4600,20170090,CB,0
13400227,13084094,4600,20150972,CB,0
13400228,13084095,4600,20170090,CB,0
13400229,13084110,4600,20100014,FS,0
13400230,13084111,4600,20130668,DB,1
13400231,13084134,3300,20130038,MLB,0
13400232,13084139,3300,20160673,CB,0
13400233,13084155,3300,20170042,FS,0
13400234,13084164,3300,20160673,CB,0
13400235,13084201,3300,20110954,OLB,0
13400236,13084206,3300,20170011,CB,0
13400237,13084227,3300,20170042,FS,0
13400238,13084250,4900,20060758,CB,0
13400239,13084276,4900,20160108,CB,0
13400240,13084286,3300,20110954,OLB,0
13400241,13084287,3300,20100638,DE,0
13400242,13084288,3300,20110954,OLB,0
13400243,13084291,3300,20160673,CB,0
13400244,13084294,3300,20150078,CB,0
13400245,13084302,2100,20140151,ILB,0
13400246,13084328,2100,20170018,CB,0
13400247,13084341,2100,20170018,CB,0
13400248,13084346,2100,20160253,DB,0
13400249,13084354,2100,20080407,ILB,0
13400250,13084404,2100,20160043,NT,0
13400251,13084420,2100,20160064,FS,0
13400252,13084457,2100,20160064,FS,0
13401948,13085956,2250,20140114,CB,0
13401959,13086997,3000,20140009,OLB,0
13401970,13088142,3700,20100032,CB,0
13401971,13088263,3700,20070168,DB,0
13401975,13088530,3200,20130091,SS,0
13401273,13024860,1200,20150127,OLB,0
13401274,13025179,3300,20170042,FS,0
13401275,13026367,3000,20120029,FS,0
13401276,13026550,3200,20130091,FS,0
13401277,13026798,3700,20100032,DB,0
13401278,13027389,5110,20100680,LB,0
13401318,13028821,4500,20130636,OLB,0
13401319,13029330,3900,20160608,DB,0
13401363,13034285,2100,20150170,CB,0
13401364,13034564,4400,20140128,FS,0
13401365,13034976,2250,20140144,OLB,0
13401366,13034984,2250,20100571,SS,0
13401408,13037279,2700,20100163,FS,0
13401409,13037340,810,20150908,CB,0
13401410,13037427,810,20150142,SS,0
13401411,13037943,2120,20170057,ILB,0
13401412,13038336,3000,20130025,CB,0
13401413,13038371,1800,20150030,CB,0
13401414,13038587,3300,20170011,CB,0
13401453,13041255,810,20170112,FS,0
13401454,13042226,3430,20110030,DE,0
13401455,13043123,3700,20070168,DB,0
13401456,13043261,3900,20070170,FS,0
13401498,13045384,610,20130159,SS,0
13401499,13045624,1050,20160099,MLB,0
13401500,13046676,3700,20120444,FS,0
13401501,13047101,750,20040420,SS,0
13401502,13047289,1200,20150027,FS,0
13401543,13050121,2700,20100163,FS,0
13401544,13051199,2100,20160064,FS,0
13401588,13053892,750,20100244,FS,0
13401589,13054727,4400,20140128,FS,0
13401590,13054954,4500,20170229,DB,0
13401633,13057719,3700,20120444,FS,0
13401634,13058216,3800,20110005,CB,0
13401635,13059024,3410,20120552,DT,0
13401636,13059473,3900,20120484,SS,0
13401678,13061479,3800,20120021,OLB,0
13401679,13062486,2200,20170158,CB,0
13401680,13063512,810,20160668,CB,0
13401681,13063561,3700,20070168,DB,0
13401682,13063656,1800,20160131,ILB,0
13401723,13065624,2510,20140041,FS,0
13401724,13065978,325,20070037,FS,0
13401725,13066397,3900,20120470,LB,0
13401726,13066595,1200,20160189,CB,0
13401727,13067106,2700,20130071,SS,0
13401728,13067229,2700,20160038,CB,0
13401768,13071230,4400,20150153,OLB,0
13401769,13071358,2510,20130090,CB,0
13401770,13071866,1200,20100055,MLB,0
13401813,13074026,1050,20090203,CB,0
13401814,13074289,1540,20170124,LB,0
13401815,13074585,2250,20140114,CB,0
13401816,13075093,3300,20110954,OLB,0
13401817,13075437,2520,20090061,CB,0
13401818,13075653,3200,20130091,SS,0
13401819,13075704,4600,20110426,OLB,0
13401858,13077896,3410,20140109,DB,0
13401859,13078172,4900,20150124,MLB,0
13401860,13078323,1050,20170001,DE,1
13401861,13078557,920,20120017,CB,0
13401862,13079851,3700,20150050,CB,0
13401863,13079973,2250,20120137,DT,0
13401903,13082393,1540,20150200,CB,1
13401904,13083580,5110,20150998,SS,0
13400542,13085956,2250,20160036,OLB,0
13400543,13085977,2250,20160005,CB,1
13400544,13085986,610,20170027,CB,0
13400545,13085989,2250,20130717,CB,0
13400546,13086010,2250,20160036,OLB,0
13400547,13086063,2250,20140875,DB,0
13400548,13086069,2250,20120137,DT,0
13400549,13086075,2250,20160005,CB,0
13400550,13086085,2310,20110070,OLB,0
13400551,13086128,2310,20150018,CB,0
13400552,13086202,2310,20150098,CB,0
13400553,13086214,2100,20110077,DE,0
13400554,13086219,2100,20130033,SS,0
13400555,13086234,2510,20150873,CB,0
13400556,13086254,200,20130060,CB,0
13400557,13086255,200,20130022,CB,0
13400558,13086263,2510,20130628,CB,0
13400559,13086335,200,20130060,CB,0
13400560,13086339,200,20130022,CB,0
13400561,13086340,200,20170026,DE,0
13400562,13086342,2510,20150873,CB,0
13400563,13086350,2510,20150873,CB,0
13400564,13086354,200,20120035,DE,0
13400565,13086388,200,20160017,SS,0
13400566,13086389,200,20160052,MLB,0
13400567,13086394,200,20130060,CB,0
13400568,13086397,200,20150008,OLB,0
13400569,13086408,3300,20170011,CB,0
13400570,13086415,3300,20110024,DE,0
13400571,13086463,3300,20160673,CB,0
13400572,13086469,750,20100244,FS,0
13400573,13086471,750,20160077,CB,0
13400574,13086485,3300,20150078,CB,0
13400575,13086488,3300,20170042,FS,0
13400576,13086531,3300,20110024,DE,0
13400577,13086540,3300,20160673,CB,1
13400578,13086552,750,20040420,SS,0
13400579,13086558,3300,20170011,CB,0
13400655,13086964,3000,20150011,CB,0
13400656,13086972,3000,20100767,SS,0
13400657,13086984,3300,20150078,CB,0
13400658,13086997,3000,20100100,DE,0
13400659,13087005,3000,20160054,CB,0
13400660,13087009,3000,20100767,SS,0
13400661,13087047,3300,20170042,FS,0
13400662,13087076,3300,20170011,CB,0
13400663,13087089,3300,20170011,CB,0
13400664,13087091,3300,20170042,FS,0
13400665,13087097,3000,20130025,CB,0
13400666,13087099,3000,20130025,CB,0
13400667,13087135,3200,20120010,CB,0
13400668,13087158,3200,20120010,CB,0
13400669,13087239,2100,20160043,NT,0
13400670,13087244,2100,20140151,ILB,0
13400671,13087247,2100,20170155,LB,0
13400672,13087266,2100,20110100,SS,0
13400673,13087301,3700,20120105,OLB,0
13400674,13087330,200,20120608,DE,0
13400675,13087338,3700,20160233,CB,0
13400676,13087344,3700,20160233,CB,1
13400677,13087372,3700,20160233,CB,0
13400678,13087380,3700,20120046,OLB,0
13400679,13087426,3700,20150050,CB,0
13400680,13087459,3900,20160025,CB,0
13400681,13087463,2250,20160036,OLB,0
13400682,13087481,3900,20170030,OLB,0
13400683,13087490,2250,20070034,MLB,0
13400684,13087501,3900,20100007,CB,0
13400685,13087539,3900,20120470,LB,0
13400686,13087546,2250,20150003,DE,0
13400687,13087553,3900,20160025,CB,0
13400688,13087568,2250,20130556,DT,0
13400689,13087569,2250,20160069,DE,0
13400690,13087584,2250,20160613,DB,0
13400691,13087589,2250,20160613,DB,0
13400692,13087602,2250,20140144,OLB,0
13400768,13087970,3200,20140040,OLB,0
13400769,13087971,3200,20140962,CB,0
13400770,13088007,2250,20140144,OLB,0
13400771,13088039,3200,20150101,DE,0
13400772,13088089,3200,20120010,CB,0
13400773,13088095,2250,20140144,OLB,0
13400774,13088098,3200,20150047,CB,0
13400775,13088113,3200,20120010,CB,0
13400776,13088133,3000,20150011,CB,0
13400777,13088137,3700,20150050,CB,0
13400778,13088142,3700,20080002,DE,0
13400779,13088153,3000,20150045,MLB,0
13400780,13088171,3000,20150045,MLB,0
13400781,13088221,3700,20150050,CB,0
13400782,13088224,3700,20160233,CB,0
13400783,13088245,3700,20080002,DE,0
13400784,13088263,3700,20150050,CB,0
13400824,13088466,3200,20100027,FS,0
13400825,13088475,3200,20150047,CB,0
13400826,13088486,3700,20160233,CB,0
13400827,13088505,3200,20100027,FS,0
13400828,13088508,3700,20090014,SS,0
13400829,13088511,3700,20160233,CB,0
13400830,13088530,3200,20120010,CB,0
13400831,13088532,3700,20150050,CB,0
13400832,13088536,3700,20120444,FS,0
13400833,13088542,3200,20150047,CB,0
13400834,13088546,3200,20120010,CB,0
13400835,13088580,3700,20070168,DB,1
13400836,13088640,3700,20150050,CB,0
13391001,13000012,3800,20140084,LB,0
13391002,13000047,3800,20160092,CB,0
13391003,13000073,3800,20160092,CB,0
13391004,13000079,1200,20170060,CB,0
13391005,13000091,3800,20170414,DB,0
13391006,13000102,3800,20170036,SAF,0
13391007,13000134,3800,20170872,DB,0
13391029,13000316,2520,20170221,SAF,0
13391030,13000332,3800,20170036,SAF,0
13391031,13000352,3800,20110510,LB,0
13391032,13000397,3800,20170416,DB,0
13391033,13000456,5110,20170235,DB,0
13391034,13000466,5110,20150810,LB,0
13391035,13000476,5110,20150998,CB,0
13391036,13000481,325,20170438,DB,0
13391037,13000524,325,20120245,DB,0
13391038,13000540,325,20160132,DT,0
13391039,13000545,325,20120245,DB,1
13391040,13000587,3000,20150232,OLB,0
13391041,13000593,610,20160681,DB,1
13391042,13000604,3000,20170663,LB,0
13391043,13000629,610,20160681,DB,0
13391044,13000630,610,20170163,OLB,0
13391045,13000659,610,20170456,CB,1
13391046,13000666,610,20130746,DB,0
13391047,13000674,3000,20120812,LB,0
13391048,13000676,3000,20130582,DB,1
13391049,13000688,610,20161000,DB,0
13391050,13000691,3000,20170666,DE,0
13391051,13000692,3000,20130582,DB,0
13391052,13000693,3000,20170663,LB,0
13391053,13000704,3000,20160877,DB,0
13391054,13000759,2120,20170587,LB,0
13391055,13000770,2120,20150742,FS,1
13391056,13000787,2120,20160579,LB,0
13391057,13000808,2120,20140973,DB,0
13391058,13000809,2120,20150597,SS,0
13391059,13000812,750,20100747,DB,0
13391060,13000836,750,20100747,DB,0
13391061,13000856,2120,20150524,SAF,0
13391062,13000882,750,20150808,DE,0
13391063,13000891,750,20150571,DB,0
13391064,13000896,1400,20100447,FS,0
13391065,13000897,1400,20110460,CB,0
13391066,13000930,1400,20150164,CB,0
13391067,13000935,1400,20120895,DB,0
13391068,13001035,1400,20170537,DE,0
13391069,13001048,1400,20140576,NT,0
13391070,13001069,920,20050006,CB,0
13391071,13001084,4900,20160011,CB,0
13391072,13001123,4900,20160904,DB,0
13391073,13001127,920,20160245,SAF,0
13391074,13001171,920,20160074,CB,0
13391075,13001176,920,20170491,LB,0
13391076,13001183,920,20140148,CB,0
13391077,13001185,920,20170498,DB,0
13391078,13001255,1050,20140071,ILB,0
13391079,13001272,3300,20160673,CB,0
13391080,13001274,1050,20160099,OLB,0
13391081,13001289,3300,20160120,DT,0
13391082,13001311,3300,20160473,CB,0
13391083,13001372,3300,20170698,DE,0
13391084,13001395,3700,20100032,DB,0
13391085,13001447,1800,20140561,ILB,0
13391086,13001458,3700,20130147,DE,0
13391087,13001468,3700,20120046,OLB,0
13391088,13001498,1800,20150453,FS,0
13391089,13001510,3700,20160734,CB,0
13391090,13001536,1800,20170556,DB,0
13391091,13001547,1800,20160846,DB,0
13391092,13001558,1800,20170568,DB,0
13391093,13001564,2200,20090025,CB,0
13391094,13001575,1540,20160046,DT,0
13391095,13001580,2200,20100123,NT,0
13391096,13001597,1540,20160046,DT,0
13391097,13001610,1540,20130435,MLB,0
13391098,13001640,1540,20170205,DE,0
13391099,13001709,1540,20170554,DE,0
13391100,13001717,2200,20140154,LB,0
13391101,13001726,1540,20170553,CB,0
