penaltyId,playId,teamId,playerId,penaltyPosition,penaltyDescrip,penaltyYds,penaltyResult
15457489.0,15004364.0,3800.0,20190001.0,QB,False Start,5.0,enforced
15457490.0,15004373.0,3800.0,20190174.0,WR,Offensive Pass Interference,10.0,enforced
15457491.0,15004378.0,3800.0,20190249.0,DE,Neutral Zone Infraction,5.0,enforced
15457492.0,15004382.0,3800.0,20120038.0,LB,Defensive Offside,5.0,enforced
15457493.0,15004391.0,3800.0,20180410.0,DB,Offensive Holding,10.0,enforced
15457494.0,15004403.0,2520.0,20140133.0,CB,Defensive Pass Interference,25.0,enforced
15457495.0,15004404.0,3800.0,20190248.0,OT,Offensive Holding,10.0,enforced
15457496.0,15004462.0,3800.0,20170409.0,DT,Defensive Holding,3.0,enforced
15457497.0,15004470.0,2520.0,20180834.0,TE,Offensive Holding,10.0,enforced
15457498.0,15004477.0,3800.0,20191042.0,DB,Illegal Block Above the Waist,7.0,enforced
15457499.0,15004481.0,2520.0,20190230.0,DE,Running Into the Kicker,5.0,enforced
15457500.0,15004483.0,2520.0,20190230.0,DE,Illegal Use of Hands,5.0,enforced
15457501.0,15004492.0,3800.0,20160976.0,LB,Offensive Holding,9.0,enforced
15457502.0,15004495.0,2520.0,20190423.0,LB,Defensive Pass Interference,9.0,enforced
15457503.0,15004533.0,200.0,20140006.0,OT,Offensive Holding,10.0,enforced
15457504.0,15004535.0,200.0,20170075.0,MLB,Offensive Holding,10.0,enforced
15457505.0,15004537.0,200.0,20160115.0,OLB,Illegal Contact,5.0,enforced
15457506.0,15004542.0,3430.0,20180180.0,DT,Neutral Zone Infraction,5.0,enforced
15457507.0,15004558.0,3430.0,20180829.0,LB,Neutral Zone Infraction,5.0,enforced
15457508.0,15004567.0,200.0,20130022.0,CB,Defensive Pass Interference,23.0,enforced
15457509.0,15004584.0,200.0,20190547.0,DB,Offside on Free Kick,5.0,enforced
15457510.0,15004588.0,200.0,20180702.0,TE,Offensive Pass Interference,10.0,enforced
15457511.0,15004591.0,200.0,20170432.0,LB,Illegal Formation,5.0,enforced
15457512.0,15004592.0,3430.0,20170659.0,OT,Illegal Block Above the Waist,10.0,enforced
15457513.0,15004606.0,200.0,20130070.0,DB,Defensive Pass Interference,24.0,enforced
15457514.0,15004611.0,200.0,20190547.0,DB,Offensive Holding,9.0,enforced
15457515.0,15004617.0,3430.0,20180492.0,DB,Illegal Block Above the Waist,10.0,enforced
15457516.0,15004629.0,3430.0,20150648.0,TE,Offensive Pass Interference,10.0,enforced
15457517.0,15004637.0,200.0,20190560.0,DB,Player Out of Bounds on Kick,5.0,enforced
15457518.0,15004639.0,3430.0,20190894.0,OT,Offensive Holding,10.0,enforced
15457519.0,15004643.0,200.0,20180542.0,DB,Illegal Block Above the Waist,7.0,enforced
15457520.0,15004656.0,200.0,20180429.0,WR,Offensive Holding,5.0,enforced
15457521.0,15004692.0,325.0,20150171.0,TE,Offensive Holding,10.0,enforced
15457522.0,15004697.0,325.0,20140500.0,WR,Illegal Blindside Block,15.0,enforced
15457523.0,15004698.0,325.0,20140500.0,WR,False Start,5.0,enforced
15457524.0,15004721.0,1800.0,20160068.0,CB,Lowering the Head to Initiate Contact,15.0,enforced
15457525.0,15004730.0,1800.0,20170547.0,TE,Illegal Block Above the Waist,9.0,enforced
15457526.0,15004731.0,1800.0,20190044.0,OG,Offensive Holding,4.0,enforced
15457527.0,15004748.0,1800.0,20190226.0,LB,Offensive Holding,9.0,enforced
15457528.0,15004758.0,1800.0,20190044.0,OG,Offensive Holding,10.0,enforced
15457529.0,15004765.0,325.0,20190123.0,OG,Offensive Holding,10.0,enforced
15457530.0,15004802.0,1800.0,20180535.0,OG,False Start,5.0,enforced
15457531.0,15004813.0,1800.0,20190487.0,OT,False Start,5.0,enforced
15457532.0,15004814.0,1800.0,20180535.0,OG,False Start,5.0,enforced
15457533.0,15004815.0,1800.0,20180523.0,WR,Offensive Pass Interference,5.0,enforced
15457534.0,15004845.0,610.0,20151093.0,OG,Offensive Holding,10.0,enforced
15457535.0,15004872.0,750.0,20140092.0,OG,Offensive Holding,10.0,enforced
15457536.0,15004878.0,750.0,20190037.0,OT,Offensive Holding,10.0,enforced
15457537.0,15004890.0,610.0,20160019.0,DE,Roughing the Passer,15.0,enforced
15457538.0,15004893.0,750.0,20190212.0,OT,Offensive Holding,10.0,enforced
15457539.0,15004895.0,610.0,20180461.0,DE,Unsportsmanlike Conduct,15.0,enforced
15457540.0,15004909.0,610.0,20120571.0,LB,Illegal Contact,5.0,enforced
15457541.0,15004915.0,750.0,20190037.0,OT,Chop Block,12.0,enforced
15457542.0,15004919.0,610.0,20190582.0,WR,Illegal Block Above the Waist,10.0,enforced
15457543.0,15004920.0,610.0,20160988.0,WR,Offensive Pass Interference,9.0,enforced
15457544.0,15004921.0,750.0,20180085.0,DB,Illegal Use of Hands,5.0,enforced
15457545.0,15004925.0,610.0,20180166.0,OG,Offensive Holding,10.0,enforced
15457546.0,15004926.0,610.0,20150481.0,OT,False Start,5.0,enforced
15457547.0,15004947.0,750.0,20140109.0,DB,Illegal Use of Hands,5.0,enforced
15457548.0,15004962.0,610.0,20170718.0,OT,False Start,5.0,enforced
15457549.0,15004972.0,750.0,20170212.0,OG,Illegal Use of Hands,10.0,enforced
15457550.0,15004973.0,610.0,20160530.0,NT,Roughing the Passer,15.0,enforced
15457551.0,15004981.0,610.0,20150524.0,DB,Defensive Pass Interference,1.0,enforced
15457552.0,15005022.0,4500.0,20180875.0,OG,Offensive Holding,6.0,enforced
15457553.0,15005029.0,1400.0,20140019.0,OT,Illegal Block Above the Waist,10.0,enforced
15457554.0,15005031.0,1400.0,20170020.0,OT,Offensive Holding,10.0,enforced
15457555.0,15005041.0,4500.0,20140074.0,DT,Illegal Use of Hands,5.0,enforced
15457556.0,15005047.0,4500.0,20180142.0,FS,Defensive Pass Interference,9.0,enforced
15457557.0,15005057.0,1400.0,20170051.0,DE,Defensive Holding,6.0,enforced
15457558.0,15005059.0,4500.0,20180875.0,OG,Offensive Holding,10.0,enforced
15457559.0,15005065.0,1400.0,20170528.0,OT,False Start,5.0,enforced
15457560.0,15005073.0,4500.0,20180128.0,DE,Neutral Zone Infraction,5.0,enforced
15457561.0,15005074.0,4500.0,20130562.0,LB,Defensive Holding,5.0,enforced
15457562.0,15005085.0,4500.0,20190183.0,OT,False Start,6.0,enforced
15457563.0,15005094.0,4500.0,20140129.0,DB,Defensive Holding,5.0,enforced
15457564.0,15005106.0,1400.0,20180922.0,LB,Offensive Holding,9.0,enforced
15457565.0,15005110.0,1400.0,20170101.0,WR,False Start,5.0,enforced
15457566.0,15005118.0,1400.0,20190187.0,WR,Illegal Block Above the Waist,8.0,enforced
15457567.0,15005120.0,4500.0,20170554.0,DE,Defensive Offside,5.0,enforced
15457568.0,15005123.0,4500.0,20180878.0,DB,Lowering the Head to Initiate Contact,15.0,enforced
15457569.0,15005135.0,4500.0,20110429.0,LS,False Start,5.0,enforced
15457570.0,15005137.0,1400.0,20180884.0,WR,False Start,5.0,enforced
15457571.0,15005149.0,4500.0,20190458.0,TE,Offensive Holding,10.0,enforced
15457572.0,15005158.0,1400.0,20180513.0,DB,Offensive Holding,10.0,enforced
15457573.0,15005162.0,4500.0,20190731.0,DT,Roughing the Passer,15.0,enforced
15457575.0,15005213.0,2120.0,20190406.0,DB,Defensive Pass Interference,42.0,enforced
15457576.0,15005214.0,1540.0,20190008.0,TE,Illegal Crackback,15.0,enforced
15457577.0,15005223.0,2120.0,20180540.0,WR,Offensive Holding,10.0,enforced
15457578.0,15005225.0,1540.0,20160151.0,OG,False Start,5.0,enforced
15457579.0,15005237.0,1540.0,20190146.0,CB,Defensive Pass Interference,36.0,enforced
15457580.0,15005238.0,2120.0,20120151.0,OG,Offensive Holding,10.0,enforced
15457581.0,15005272.0,1540.0,20180519.0,DB,Offensive Holding,10.0,declined
15457582.0,15005280.0,2120.0,20180534.0,LB,Defensive Holding,1.0,enforced
15457583.0,15005284.0,2120.0,20170452.0,OG,Offensive Holding,10.0,enforced
15457584.0,15005289.0,2120.0,20180469.0,DT,Defensive Holding,5.0,enforced
15457585.0,15005291.0,1540.0,20190224.0,TE,Offensive Holding,10.0,enforced
15457586.0,15005293.0,1540.0,20150119.0,OT,Offensive Holding,10.0,enforced
15457587.0,15005294.0,1540.0,20130141.0,OG,Illegal Blindside Block,12.0,enforced
15457588.0,15005297.0,2120.0,20190716.0,WR,Offensive Holding,10.0,enforced
15457589.0,15005298.0,2120.0,20190714.0,WR,Offensive Pass Interference,9.0,enforced
15457590.0,15005325.0,2120.0,20180080.0,OT,Offensive Holding,10.0,enforced
15457591.0,15005349.0,1050.0,20130568.0,OT,False Start,5.0,enforced
15457592.0,15005354.0,2200.0,20180235.0,OLB,Offensive Holding,9.0,enforced
15457593.0,15005360.0,1050.0,20130663.0,TE,Offensive Holding,10.0,enforced
15457594.0,15005363.0,1050.0,20190642.0,LB,False Start,5.0,enforced
15457595.0,15005366.0,2200.0,20140697.0,C,Offensive Holding,10.0,enforced
15457596.0,15005374.0,2200.0,20190034.0,CB,Defensive Pass Interference,25.0,enforced
15457597.0,15005389.0,2200.0,20150134.0,OG,Offensive Holding,10.0,enforced
15457598.0,15005416.0,1050.0,20190155.0,LB,Roughing the Passer,15.0,enforced
15457599.0,15005417.0,2200.0,20170823.0,OG,Offensive Holding,10.0,enforced
15457600.0,15005425.0,1050.0,20190651.0,C,Illegal Use of Hands,10.0,enforced
15457601.0,15005430.0,2200.0,20170823.0,OG,Offensive Holding,10.0,enforced
15457603.0,15005436.0,1050.0,20190189.0,OT,Offensive Holding,10.0,enforced
15457604.0,15005442.0,2200.0,20190144.0,CB,Defensive Pass Interference,20.0,enforced
15457606.0,15005452.0,2200.0,20170402.0,WR,False Start,5.0,enforced
15457607.0,15005457.0,1050.0,20170563.0,CB,Defensive Holding,3.0,enforced
15457608.0,15005458.0,2200.0,20190724.0,TE,Offensive Holding,10.0,enforced
15457609.0,15005461.0,2200.0,20160082.0,OT,Offensive Holding,10.0,enforced
15457611.0,15005469.0,1050.0,20190643.0,DB,Lowering the Head to Initiate Contact,15.0,enforced
15457612.0,15005473.0,1050.0,20190492.0,DE,Unnecessary Roughness,15.0,enforced
15457613.0,15005474.0,1050.0,20190119.0,DB,Lowering the Head to Initiate Contact,1.0,enforced
15457614.0,15005481.0,2200.0,20190437.0,WR,Illegal Block Above the Waist,10.0,enforced
15457615.0,15005483.0,2200.0,20170085.0,OT,Offensive Holding,10.0,enforced
15457616.0,15005487.0,2200.0,20190727.0,DT,Defensive Offside,5.0,enforced
15457617.0,15005490.0,1050.0,20180033.0,OG,Offensive Holding,10.0,enforced
15457618.0,15005497.0,2200.0,20170085.0,OT,Offensive Holding,10.0,enforced
15457619.0,15005506.0,1050.0,20160789.0,DT,Face Mask (15 Yards),15.0,enforced
15457620.0,15005534.0,3700.0,20180206.0,OT,False Start,5.0,enforced
15457621.0,15005537.0,2250.0,20180561.0,DB,Illegal Block Above the Waist,10.0,enforced
15457622.0,15005543.0,3700.0,20120059.0,DE,Defensive Offside,5.0,enforced
15457623.0,15005552.0,2250.0,20130026.0,DE,Neutral Zone Infraction,5.0,enforced
15457624.0,15005569.0,3700.0,20170412.0,WR,Offensive Pass Interference,10.0,enforced
15457625.0,15005578.0,3700.0,20170077.0,DE,Neutral Zone Infraction,5.0,enforced
15457626.0,15005579.0,2250.0,20160908.0,OT,Offensive Holding,10.0,declined
15457627.0,15005588.0,2250.0,20190738.0,DB,Defensive Pass Interference,19.0,enforced
15457628.0,15005590.0,3700.0,20160164.0,OT,Offensive Holding,10.0,enforced
15457629.0,15005592.0,3700.0,20190459.0,OG,False Start,5.0,enforced
15457630.0,15005593.0,3700.0,20190022.0,OT,False Start,5.0,enforced
15457631.0,15005598.0,2250.0,20140605.0,C,Offensive Holding,10.0,enforced
15457633.0,15005618.0,3700.0,20180233.0,OT,False Start,5.0,enforced
15457634.0,15005620.0,3700.0,20180206.0,OT,False Start,5.0,enforced
15457635.0,15005628.0,2250.0,20120066.0,DB,Defensive Pass Interference,8.0,enforced
15457636.0,15005637.0,2250.0,20110049.0,OT,False Start,5.0,enforced
15457637.0,15005641.0,2250.0,20180555.0,DE,Roughing the Passer,15.0,enforced
15457638.0,15005656.0,3700.0,20190924.0,C,Offensive Holding,7.0,enforced
15457639.0,15005658.0,3700.0,20190929.0,DE,Defensive Offside,4.0,enforced
15457640.0,15005665.0,2250.0,20120066.0,DB,Horse Collar Tackle,15.0,enforced
15457641.0,15005671.0,2250.0,20190754.0,DB,Unnecessary Roughness,2.0,enforced
15457642.0,15005683.0,2250.0,20190445.0,LB,Face Mask (15 Yards),15.0,enforced
15457643.0,15005702.0,4400.0,20160035.0,TE,Offensive Holding,10.0,enforced
15457644.0,15005708.0,3300.0,20180091.0,WR,False Start,5.0,enforced
15457645.0,15005710.0,4400.0,20140993.0,DB,Offensive Holding,10.0,enforced
15457646.0,15005720.0,4400.0,20180583.0,OT,Offensive Holding,10.0,enforced
15457647.0,15005722.0,4400.0,20170190.0,OT,Offensive Holding,10.0,enforced
15457648.0,15005727.0,4400.0,20161011.0,DB,Face Mask (15 Yards),15.0,enforced
15457649.0,15005737.0,3300.0,20160673.0,CB,Defensive Pass Interference,15.0,enforced
15457650.0,15005742.0,3300.0,20130738.0,DE,Roughing the Passer,15.0,enforced
15457651.0,15005746.0,3300.0,20130028.0,DT,Unnecessary Roughness,15.0,enforced
15457652.0,15005756.0,3300.0,20120924.0,DB,Lowering the Head to Initiate Contact,9.0,enforced
15457653.0,15005757.0,4400.0,20160139.0,QB,Intentional Grounding,10.0,enforced
15457654.0,15005772.0,4400.0,20190798.0,DB,Offensive Holding,8.0,enforced
15457655.0,15005786.0,4400.0,20190815.0,LB,Illegal Block Above the Waist,8.0,enforced
15457656.0,15005798.0,4400.0,20180581.0,RB,Face Mask (15 Yards),15.0,enforced
15457658.0,15005809.0,3300.0,20090032.0,DT,Defensive Holding,5.0,enforced
15457659.0,15005813.0,3300.0,20190105.0,DB,Offensive Holding,10.0,enforced
15457660.0,15005827.0,4400.0,20180578.0,TE,Offensive Holding,10.0,enforced
15457661.0,15005845.0,3300.0,20190451.0,DE,Low Block,15.0,enforced
15457662.0,15005862.0,2510.0,20190776.0,DT,Illegal Use of Hands,5.0,enforced
15457663.0,15005863.0,1200.0,20180050.0,OG,Ineligible Downfield Pass,5.0,enforced
15457664.0,15005870.0,2510.0,20190413.0,TE,False Start,5.0,enforced
15457665.0,15005878.0,1200.0,20170028.0,DE,Defensive Holding,5.0,enforced
15457666.0,15005883.0,1200.0,20140466.0,TE,Offensive Holding,10.0,enforced
15457667.0,15005890.0,1200.0,20190656.0,WR,False Start,5.0,enforced
15457668.0,15005895.0,2510.0,20190070.0,RB,Offensive Pass Interference,10.0,enforced
15457670.0,15005905.0,2510.0,20180192.0,OG,Offensive Holding,10.0,enforced
15457671.0,15005906.0,2510.0,20190779.0,WR,False Start,5.0,enforced
15457672.0,15005939.0,2510.0,20190789.0,LB,Defensive Holding,5.0,enforced
15457673.0,15005945.0,1200.0,20120117.0,C,Offensive Holding,10.0,enforced
15457674.0,15005949.0,2510.0,20190413.0,TE,Offensive Holding,6.0,enforced
15457675.0,15005950.0,2510.0,20180192.0,OG,Offensive Holding,3.0,enforced
15457676.0,15005956.0,1200.0,20190465.0,OT,Offensive Holding,11.0,enforced
15457677.0,15005966.0,2510.0,20190789.0,LB,Disqualification,15.0,enforced
15457678.0,15005967.0,2510.0,20190784.0,LB,Defensive Pass Interference,7.0,enforced
15457679.0,15005968.0,2510.0,20190790.0,DT,Roughing the Passer,12.0,enforced
15457680.0,15005976.0,2510.0,20190785.0,WR,Illegal Touch Kick,5.0,enforced
15457681.0,15005977.0,1200.0,20150037.0,WR,Illegal Block Above the Waist,10.0,enforced
15457683.0,15005988.0,2510.0,20190790.0,DT,Defensive Holding,5.0,enforced
15457684.0,15005993.0,2510.0,20190783.0,OT,False Start,5.0,enforced
15457685.0,15005997.0,2510.0,20190792.0,WR,Unsportsmanlike Conduct,15.0,enforced
15457686.0,15005999.0,2510.0,20190790.0,DT,Defensive Holding,5.0,enforced
15457687.0,15006002.0,1200.0,20190465.0,OT,Offensive Holding,10.0,enforced
15457688.0,15006007.0,2510.0,20190774.0,TE,False Start,5.0,enforced
15457689.0,15006010.0,1200.0,20180503.0,CB,Defensive Pass Interference,13.0,enforced
15457690.0,15006015.0,2510.0,20190773.0,OT,False Start,5.0,enforced
15457691.0,15006039.0,4600.0,20140064.0,C,False Start,5.0,enforced
15457692.0,15006046.0,4600.0,20180146.0,CB,Defensive Pass Interference,45.0,enforced
15457693.0,15006047.0,3000.0,20110043.0,TE,Clipping,15.0,enforced
15457694.0,15006060.0,4600.0,20160031.0,OT,False Start,5.0,enforced
15457695.0,15006083.0,4600.0,20180146.0,CB,Offensive Holding,10.0,enforced
15457696.0,15006085.0,4600.0,20180893.0,OT,Offensive Holding,10.0,enforced
15457697.0,15006099.0,4600.0,20140070.0,OG,False Start,5.0,enforced
15457698.0,15006115.0,3000.0,20180604.0,DB,Defensive Pass Interference,37.0,enforced
15457700.0,15006136.0,3000.0,20160160.0,LB,Unnecessary Roughness,15.0,enforced
15457701.0,15006138.0,4600.0,20140070.0,OG,Offensive Holding,10.0,enforced
15457702.0,15006152.0,4600.0,20130006.0,OLB,Neutral Zone Infraction,5.0,enforced
15457703.0,15006157.0,4600.0,20150249.0,CB,Defensive Pass Interference,10.0,enforced
15457704.0,15006169.0,3000.0,20180604.0,DB,Disqualification,10.0,enforced
15457706.0,15006189.0,810.0,20160113.0,ILB,Defensive Pass Interference,6.0,enforced
15457707.0,15006201.0,3410.0,20180066.0,LB,Roughing the Passer,15.0,enforced
15457708.0,15006214.0,3410.0,20160915.0,RB,Offensive Holding,10.0,enforced
15457709.0,15006226.0,810.0,20190205.0,CB,Unnecessary Roughness,4.0,enforced
15457710.0,15006227.0,810.0,20120591.0,TE,False Start,2.0,enforced
15457711.0,15006231.0,3410.0,20120453.0,DB,Illegal Block Above the Waist,10.0,enforced
15457712.0,15006233.0,3410.0,20180622.0,C,Offensive Holding,10.0,enforced
15457713.0,15006247.0,810.0,20180471.0,RB,Offensive Holding,10.0,enforced
15457714.0,15006257.0,810.0,20170480.0,LB,Offensive Holding,10.0,enforced
15457716.0,15006290.0,810.0,20180115.0,LB,Defensive Pass Interference,24.0,enforced
15457717.0,15006317.0,3410.0,20190508.0,WR,False Start,5.0,enforced
15457718.0,15006326.0,810.0,20180965.0,LB,Unnecessary Roughness,5.0,enforced
15457719.0,15006328.0,3410.0,20151037.0,OG,False Start,5.0,enforced
15457720.0,15006372.0,3900.0,20140567.0,OT,False Start,5.0,enforced
15457723.0,15006386.0,3900.0,20140861.0,OT,Offensive Holding,5.0,enforced
15457725.0,15006409.0,2310.0,20180198.0,OG,False Start,5.0,enforced
15457726.0,15006413.0,3900.0,20150022.0,OLB,Neutral Zone Infraction,5.0,enforced
15457727.0,15006427.0,2310.0,20140609.0,DB,Unnecessary Roughness,7.0,enforced
15457728.0,15006431.0,2310.0,20170059.0,LB,Illegal Double-Team Block,7.0,enforced
15457729.0,15006441.0,2310.0,20180198.0,OG,Offensive Holding,10.0,enforced
15457730.0,15006448.0,3900.0,20180745.0,TE,Offensive Holding,10.0,enforced
15457731.0,15006463.0,3900.0,20190066.0,WR,Offensive Pass Interference,10.0,enforced
15457732.0,15006469.0,2310.0,20180563.0,QB,False Start,5.0,enforced
15457734.0,15006504.0,3900.0,20190940.0,LB,Neutral Zone Infraction,5.0,enforced
15457735.0,15006513.0,2700.0,20170759.0,CB,Defensive Holding,5.0,enforced
15457736.0,15006530.0,4900.0,20140027.0,OLB,Unnecessary Roughness,6.0,enforced
15457737.0,15006531.0,2700.0,20120064.0,TE,Offensive Holding,10.0,enforced
15457738.0,15006542.0,4900.0,20170250.0,LB,Defensive Holding,5.0,enforced
15457739.0,15006547.0,2700.0,20190420.0,OG,False Start,5.0,enforced
15457740.0,15006555.0,2700.0,20190233.0,FB,Offensive Holding,10.0,enforced
15457741.0,15006560.0,2700.0,20180011.0,FS,Ineligible Downfield Kick,5.0,enforced
15457743.0,15006601.0,4900.0,20180144.0,WR,Illegal Block Above the Waist,10.0,enforced
15457744.0,15006602.0,4900.0,20190405.0,OG,Offensive Holding,10.0,enforced
15457745.0,15006606.0,2700.0,20180660.0,LB,Offensive Holding,8.0,enforced
15457746.0,15006609.0,4900.0,20180648.0,LB,Roughing the Passer,15.0,enforced
15457747.0,15006611.0,2700.0,20190233.0,FB,Offensive Holding,10.0,enforced
15457748.0,15006622.0,2700.0,20160758.0,RB,Illegal Block Above the Waist,10.0,enforced
15457749.0,15006626.0,2700.0,20170157.0,OG,Offensive Holding,10.0,enforced
15457750.0,15006640.0,2700.0,20170243.0,C,False Start,5.0,enforced
15457751.0,15006642.0,4900.0,20190969.0,LB,Roughing the Passer,15.0,enforced
15457752.0,15006646.0,2700.0,20150068.0,TE,Offensive Holding,10.0,enforced
15457753.0,15006647.0,4900.0,20180648.0,LB,Roughing the Passer,15.0,enforced
15457754.0,15006656.0,2700.0,20140875.0,DB,Defensive Pass Interference,24.0,enforced
15457755.0,15006661.0,2700.0,20170818.0,OG,Offensive Holding,10.0,enforced
15457756.0,15006695.0,2100.0,20160064.0,FS,Illegal Shift,5.0,enforced
15457757.0,15006698.0,2100.0,20140962.0,CB,Illegal Use of Hands,5.0,enforced
15457758.0,15006708.0,3200.0,20150012.0,DT,Illegal Use of Hands,5.0,enforced
15457759.0,15006710.0,2100.0,20170730.0,TE,Offensive Holding,10.0,enforced
15457760.0,15006712.0,3200.0,20180805.0,DB,Defensive Pass Interference,27.0,enforced
