officialPartId,officialId,officialName,officialPosition,gameId
38393.0,1358,Gene Steratore,Referee,56722.0
38600.0,1358,Gene Steratore,Referee,56733.0
38721.0,1358,Gene Steratore,Referee,56755.0
36263.0,1358,Gene Steratore,Referee,56768.0
36560.0,1358,Gene Steratore,Referee,56807.0
36650.0,1358,Gene Steratore,Referee,56815.0
38767.0,1358,Gene Steratore,Referee,56827.0
38970.0,1358,Gene Steratore,Referee,56866.0
39162.0,1358,Gene Steratore,Referee,56877.0
39246.0,1358,Gene Steratore,Referee,56887.0
39342.0,1358,Gene Steratore,Referee,56901.0
39540.0,1358,Gene Steratore,Referee,56923.0
39620.0,1358,Gene Steratore,Referee,56938.0
39819.0,1358,Gene Steratore,Referee,56959.0
39864.0,1358,Gene Steratore,Referee,56975.0
39984.0,1358,Gene Steratore,Referee,56979.0
40292.0,1358,Gene Steratore,Referee,57020.0
40324.0,1358,Gene Steratore,Referee,57024.0
40411.0,1358,Gene Steratore,Referee,57046.0
40616.0,1358,Gene Steratore,Referee,57057.0
40773.0,1358,Gene Steratore,Referee,57083.0
40981.0,1358,Gene Steratore,Referee,57096.0
41112.0,1358,Gene Steratore,Referee,57120.0
41162.0,1358,Gene Steratore,Referee,57132.0
41297.0,1358,Gene Steratore,Referee,57152.0
41424.0,1358,Gene Steratore,Referee,57161.0
41546.0,1358,Gene Steratore,Referee,57175.0
41716.0,1358,Gene Steratore,Referee,57195.0
41794.0,1358,Gene Steratore,Referee,57203.0
42093.0,1358,Gene Steratore,Referee,57248.0
42138.0,1358,Gene Steratore,Referee,57251.0
42312.0,1358,Gene Steratore,Referee,57278.0
42371.0,1358,Gene Steratore,Referee,57291.0
42508.0,1358,Gene Steratore,Referee,57307.0
42811.0,1358,Gene Steratore,Referee,57339.0
43032.0,1358,Gene Steratore,Referee,57360.0
43149.0,1358,Gene Steratore,Referee,57380.0
43249.0,1358,Gene Steratore,Referee,57382.0
43502.0,1358,Gene Steratore,Referee,57413.0
43623.0,1358,Gene Steratore,Referee,57432.0
43680.0,1358,Gene Steratore,Referee,57456.0
43846.0,1358,Gene Steratore,Referee,57462.0
43937.0,1358,Gene Steratore,Referee,57477.0
44090.0,1358,Gene Steratore,Referee,57497.0
44114.0,1358,Gene Steratore,Referee,57500.0
10087.0,1359,Tony Steratore,Back Judge,26919.0
10235.0,1359,Tony Steratore,Back Judge,26925.0
10326.0,1359,Tony Steratore,Back Judge,26943.0
10398.0,1359,Tony Steratore,Back Judge,26961.0
10639.0,1359,Tony Steratore,Back Judge,26989.0
10802.0,1359,Tony Steratore,Back Judge,27000.0
10904.0,1359,Tony Steratore,Back Judge,27019.0
10962.0,1359,Tony Steratore,Back Judge,27025.0
11198.0,1359,Tony Steratore,Back Judge,27062.0
11348.0,1359,Tony Steratore,Back Judge,27077.0
11537.0,1359,Tony Steratore,Back Judge,27100.0
11634.0,1359,Tony Steratore,Back Judge,27113.0
11734.0,1359,Tony Steratore,Back Judge,27131.0
11844.0,1359,Tony Steratore,Back Judge,27137.0
12079.0,1359,Tony Steratore,Back Judge,27150.0
12121.0,1359,Tony Steratore,Back Judge,27238.0
12171.0,1359,Tony Steratore,Back Judge,27243.0
12249.0,1359,Tony Steratore,Back Judge,28534.0
12369.0,1359,Tony Steratore,Back Judge,28548.0
12577.0,1359,Tony Steratore,Back Judge,28570.0
12788.0,1359,Tony Steratore,Back Judge,28585.0
12850.0,1359,Tony Steratore,Back Judge,28605.0
13024.0,1359,Tony Steratore,Back Judge,28621.0
13101.0,1359,Tony Steratore,Back Judge,28635.0
13390.0,1359,Tony Steratore,Back Judge,28661.0
13460.0,1359,Tony Steratore,Back Judge,28676.0
13601.0,1359,Tony Steratore,Back Judge,28699.0
13775.0,1359,Tony Steratore,Back Judge,28701.0
13942.0,1359,Tony Steratore,Back Judge,28719.0
14032.0,1359,Tony Steratore,Back Judge,28737.0
14231.0,1359,Tony Steratore,Back Judge,28749.0
14397.0,1359,Tony Steratore,Back Judge,28779.0
14431.0,1359,Tony Steratore,Back Judge,28850.0
14616.0,1359,Tony Steratore,Back Judge,28871.0
14675.0,1359,Tony Steratore,Back Judge,28890.0
14895.0,1359,Tony Steratore,Back Judge,28896.0
14972.0,1359,Tony Steratore,Back Judge,28907.0
15086.0,1359,Tony Steratore,Back Judge,28928.0
15158.0,1359,Tony Steratore,Back Judge,28938.0
15336.0,1359,Tony Steratore,Back Judge,28954.0
15537.0,1359,Tony Steratore,Back Judge,28986.0
15666.0,1359,Tony Steratore,Back Judge,28993.0
15789.0,1359,Tony Steratore,Back Judge,29012.0
15965.0,1359,Tony Steratore,Back Judge,29025.0
16200.0,1359,Tony Steratore,Back Judge,29065.0
16438.0,1359,Tony Steratore,Back Judge,29084.0
16445.0,1359,Tony Steratore,Back Judge,29085.0
16699.0,1359,Tony Steratore,Back Judge,29103.0
16897.0,1359,Tony Steratore,Back Judge,29204.0
17029.0,1359,Tony Steratore,Back Judge,29214.0
17141.0,1359,Tony Steratore,Back Judge,29233.0
17295.0,1359,Tony Steratore,Back Judge,29252.0
17442.0,1359,Tony Steratore,Back Judge,29260.0
17568.0,1359,Tony Steratore,Back Judge,29272.0
17736.0,1359,Tony Steratore,Back Judge,29307.0
17868.0,1359,Tony Steratore,Back Judge,29320.0
18051.0,1359,Tony Steratore,Back Judge,29337.0
18172.0,1359,Tony Steratore,Back Judge,29342.0
18344.0,1359,Tony Steratore,Back Judge,29369.0
18471.0,1359,Tony Steratore,Back Judge,29383.0
18575.0,1359,Tony Steratore,Back Judge,29395.0
18626.0,1359,Tony Steratore,Back Judge,29402.0
18739.0,1359,Tony Steratore,Back Judge,29411.0
18876.0,1359,Tony Steratore,Back Judge,29421.0
18925.0,1359,Tony Steratore,Back Judge,29445.0
19067.0,1359,Tony Steratore,Back Judge,29517.0
19187.0,1359,Tony Steratore,Back Judge,29540.0
19374.0,1359,Tony Steratore,Back Judge,29549.0
19408.0,1359,Tony Steratore,Back Judge,29570.0
19621.0,1359,Tony Steratore,Back Judge,29588.0
19676.0,1359,Tony Steratore,Back Judge,29596.0
19812.0,1359,Tony Steratore,Back Judge,29608.0
19883.0,1359,Tony Steratore,Back Judge,29621.0
19983.0,1359,Tony Steratore,Back Judge,29633.0
20262.0,1359,Tony Steratore,Back Judge,29659.0
20306.0,1359,Tony Steratore,Back Judge,29672.0
20500.0,1359,Tony Steratore,Back Judge,29702.0
20616.0,1359,Tony Steratore,Back Judge,29710.0
20795.0,1359,Tony Steratore,Back Judge,29727.0
20843.0,1359,Tony Steratore,Back Judge,29741.0
21103.0,1359,Tony Steratore,Back Judge,29770.0
21259.0,1359,Tony Steratore,Back Judge,54464.0
21368.0,1359,Tony Steratore,Back Judge,54471.0
21482.0,1359,Tony Steratore,Back Judge,54491.0
21577.0,1359,Tony Steratore,Back Judge,54508.0
21856.0,1359,Tony Steratore,Back Judge,54530.0
21926.0,1359,Tony Steratore,Back Judge,54544.0
22044.0,1359,Tony Steratore,Back Judge,54563.0
22269.0,1359,Tony Steratore,Back Judge,54594.0
22560.0,1359,Tony Steratore,Back Judge,54626.0
22648.0,1359,Tony Steratore,Back Judge,54635.0
22708.0,1359,Tony Steratore,Back Judge,54651.0
23245.0,1359,Tony Steratore,Back Judge,54711.0
24197.0,1359,Tony Steratore,Back Judge,54817.0
24359.0,1359,Tony Steratore,Back Judge,54829.0
24517.0,1359,Tony Steratore,Back Judge,54860.0
23535.0,1359,Tony Steratore,Back Judge,54869.0
23609.0,1359,Tony Steratore,Back Judge,54879.0
23718.0,1359,Tony Steratore,Back Judge,54909.0
24643.0,1359,Tony Steratore,Back Judge,54967.0
24945.0,1359,Tony Steratore,Back Judge,54998.0
25065.0,1359,Tony Steratore,Back Judge,55019.0
25176.0,1359,Tony Steratore,Back Judge,55027.0
25247.0,1359,Tony Steratore,Back Judge,55045.0
25365.0,1359,Tony Steratore,Back Judge,55071.0
25562.0,1359,Tony Steratore,Back Judge,55160.0
26197.0,1359,Tony Steratore,Back Judge,55179.0
26394.0,1359,Tony Steratore,Back Judge,55198.0
26530.0,1359,Tony Steratore,Back Judge,55221.0
26629.0,1359,Tony Steratore,Back Judge,55238.0
26740.0,1359,Tony Steratore,Back Judge,55251.0
26920.0,1359,Tony Steratore,Back Judge,55272.0
27232.0,1359,Tony Steratore,Back Judge,55300.0
27323.0,1359,Tony Steratore,Back Judge,55317.0
27383.0,1359,Tony Steratore,Back Judge,55336.0
27536.0,1359,Tony Steratore,Back Judge,55342.0
27754.0,1359,Tony Steratore,Back Judge,55381.0
27867.0,1359,Tony Steratore,Back Judge,55388.0
28053.0,1359,Tony Steratore,Back Judge,55410.0
25610.0,1359,Tony Steratore,Back Judge,55423.0
25706.0,1359,Tony Steratore,Back Judge,55440.0
25864.0,1359,Tony Steratore,Back Judge,55460.0
28205.0,1359,Tony Steratore,Back Judge,55502.0
29393.0,1359,Tony Steratore,Back Judge,55593.0
29529.0,1359,Tony Steratore,Back Judge,55603.0
29690.0,1359,Tony Steratore,Back Judge,55632.0
29928.0,1359,Tony Steratore,Back Judge,55658.0
30250.0,1359,Tony Steratore,Back Judge,55695.0
30304.0,1359,Tony Steratore,Back Judge,55699.0
30398.0,1359,Tony Steratore,Back Judge,55721.0
30711.0,1359,Tony Steratore,Back Judge,55750.0
30847.0,1359,Tony Steratore,Back Judge,55833.0
31488.0,1359,Tony Steratore,Back Judge,55847.0
31593.0,1359,Tony Steratore,Back Judge,55861.0
31627.0,1359,Tony Steratore,Back Judge,55868.0
31759.0,1359,Tony Steratore,Back Judge,55884.0
31820.0,1359,Tony Steratore,Back Judge,55886.0
31960.0,1359,Tony Steratore,Back Judge,55903.0
32099.0,1359,Tony Steratore,Back Judge,55919.0
32139.0,1359,Tony Steratore,Back Judge,55936.0
32235.0,1359,Tony Steratore,Back Judge,55944.0
32413.0,1359,Tony Steratore,Back Judge,55963.0
32525.0,1359,Tony Steratore,Back Judge,55982.0
32574.0,1359,Tony Steratore,Back Judge,55996.0
32725.0,1359,Tony Steratore,Back Judge,56007.0
32929.0,1359,Tony Steratore,Back Judge,56032.0
33137.0,1359,Tony Steratore,Back Judge,56048.0
33286.0,1359,Tony Steratore,Back Judge,56071.0
33406.0,1359,Tony Steratore,Back Judge,56082.0
30915.0,1359,Tony Steratore,Back Judge,56102.0
31044.0,1359,Tony Steratore,Back Judge,56117.0
31173.0,1359,Tony Steratore,Back Judge,56139.0
31307.0,1359,Tony Steratore,Back Judge,56154.0
34073.0,1359,Tony Steratore,Back Judge,56174.0
34413.0,1359,Tony Steratore,Back Judge,56217.0
34488.0,1359,Tony Steratore,Back Judge,56222.0
34578.0,1359,Tony Steratore,Back Judge,56244.0
34688.0,1359,Tony Steratore,Back Judge,56254.0
34861.0,1359,Tony Steratore,Back Judge,56272.0
34924.0,1359,Tony Steratore,Back Judge,56280.0
35055.0,1359,Tony Steratore,Back Judge,56299.0
35163.0,1359,Tony Steratore,Back Judge,56306.0
35276.0,1359,Tony Steratore,Back Judge,56328.0
35357.0,1359,Tony Steratore,Back Judge,56339.0
35495.0,1359,Tony Steratore,Back Judge,56350.0
35660.0,1359,Tony Steratore,Back Judge,56368.0
35750.0,1359,Tony Steratore,Back Judge,56386.0
35889.0,1359,Tony Steratore,Back Judge,56402.0
36045.0,1359,Tony Steratore,Back Judge,56422.0
33604.0,1359,Tony Steratore,Back Judge,56435.0
33938.0,1359,Tony Steratore,Back Judge,56479.0
33873.0,1359,Tony Steratore,Back Judge,56490.0
36128.0,1359,Tony Steratore,Back Judge,56495.0
36705.0,1359,Tony Steratore,Back Judge,56508.0
36902.0,1359,Tony Steratore,Back Judge,56522.0
37025.0,1359,Tony Steratore,Back Judge,56547.0
37150.0,1359,Tony Steratore,Back Judge,56559.0
37275.0,1359,Tony Steratore,Back Judge,56573.0
37380.0,1359,Tony Steratore,Back Judge,56585.0
37467.0,1359,Tony Steratore,Back Judge,56604.0
37556.0,1359,Tony Steratore,Back Judge,56617.0
37735.0,1359,Tony Steratore,Back Judge,56627.0
37940.0,1359,Tony Steratore,Back Judge,56652.0
38003.0,1359,Tony Steratore,Back Judge,56670.0
38168.0,1359,Tony Steratore,Back Judge,56681.0
38331.0,1359,Tony Steratore,Back Judge,56703.0
38360.0,1359,Tony Steratore,Back Judge,56711.0
38554.0,1359,Tony Steratore,Back Judge,56730.0
36233.0,1359,Tony Steratore,Back Judge,56766.0
36394.0,1359,Tony Steratore,Back Judge,56781.0
36540.0,1359,Tony Steratore,Back Judge,56795.0
36632.0,1359,Tony Steratore,Back Judge,56811.0
38804.0,1359,Tony Steratore,Back Judge,56832.0
38899.0,1359,Tony Steratore,Back Judge,56846.0
39116.0,1359,Tony Steratore,Back Judge,56882.0
39279.0,1359,Tony Steratore,Back Judge,56898.0
39394.0,1359,Tony Steratore,Back Judge,56906.0
39574.0,1359,Tony Steratore,Back Judge,56927.0
39630.0,1359,Tony Steratore,Back Judge,56935.0
39790.0,1359,Tony Steratore,Back Judge,56958.0
40065.0,1359,Tony Steratore,Back Judge,56992.0
40104.0,1359,Tony Steratore,Back Judge,57002.0
40231.0,1359,Tony Steratore,Back Judge,57019.0
40346.0,1359,Tony Steratore,Back Judge,57029.0
40408.0,1359,Tony Steratore,Back Judge,57034.0
40721.0,1359,Tony Steratore,Back Judge,57075.0
40823.0,1359,Tony Steratore,Back Judge,57085.0
40927.0,1359,Tony Steratore,Back Judge,57100.0
41057.0,1359,Tony Steratore,Back Judge,57117.0
41160.0,1359,Tony Steratore,Back Judge,57133.0
41351.0,1359,Tony Steratore,Back Judge,57143.0
41451.0,1359,Tony Steratore,Back Judge,57166.0
41597.0,1359,Tony Steratore,Back Judge,57178.0
41720.0,1359,Tony Steratore,Back Judge,57195.0
41822.0,1359,Tony Steratore,Back Judge,57202.0
41887.0,1359,Tony Steratore,Back Judge,57230.0
42017.0,1359,Tony Steratore,Back Judge,57242.0
42131.0,1359,Tony Steratore,Back Judge,57262.0
42248.0,1359,Tony Steratore,Back Judge,57276.0
42439.0,1359,Tony Steratore,Back Judge,57290.0
42594.0,1359,Tony Steratore,Back Judge,57311.0
42638.0,1359,Tony Steratore,Referee,57320.0
42807.0,1359,Tony Steratore,Back Judge,57330.0
42887.0,1359,Tony Steratore,Back Judge,57344.0
42942.0,1359,Tony Steratore,Back Judge,57354.0
43092.0,1359,Tony Steratore,Back Judge,57378.0
43274.0,1359,Tony Steratore,Back Judge,57395.0
43453.0,1359,Tony Steratore,Back Judge,57412.0
43617.0,1359,Tony Steratore,Back Judge,57435.0
43726.0,1359,Tony Steratore,Back Judge,57445.0
43883.0,1359,Tony Steratore,Back Judge,57460.0
44016.0,1359,Tony Steratore,Back Judge,57483.0
44108.0,1359,Tony Steratore,Back Judge,57498.0
44153.0,1359,Tony Steratore,Back Judge,57510.0
44319.0,1359,Tony Steratore,Back Judge,57521.0
44390.0,1359,Tony Steratore,Back Judge,57535.0
44540.0,1359,Tony Steratore,Back Judge,57565.0
44695.0,1359,Tony Steratore,Back Judge,57571.0
44832.0,1359,Tony Steratore,Back Judge,57589.0
44899.0,1359,Tony Steratore,Back Judge,57599.0
45135.0,1359,Tony Steratore,Back Judge,57617.0
45210.0,1359,Tony Steratore,Back Judge,57632.0
45306.0,1359,Tony Steratore,Back Judge,57651.0
45403.0,1359,Tony Steratore,Back Judge,57667.0
45603.0,1359,Tony Steratore,Back Judge,57687.0
45796.0,1359,Tony Steratore,Back Judge,57706.0
45925.0,1359,Tony Steratore,Back Judge,57727.0
46033.0,1359,Tony Steratore,Back Judge,57734.0
46116.0,1359,Tony Steratore,Back Judge,57755.0
46294.0,1359,Tony Steratore,Back Judge,57767.0
46354.0,1359,Tony Steratore,Back Judge,57780.0
46641.0,1359,Tony Steratore,Back Judge,57821.0
46727.0,1359,Tony Steratore,Back Judge,57828.0
46836.0,1359,Tony Steratore,Back Judge,57838.0
47030.0,1359,Tony Steratore,Back Judge,57866.0
47084.0,1359,Tony Steratore,Back Judge,57868.0
47373.0,1359,Tony Steratore,Back Judge,57904.0
47431.0,1359,Tony Steratore,Back Judge,57916.0
47572.0,1359,Tony Steratore,Back Judge,57938.0
47914.0,1359,Tony Steratore,Back Judge,57977.0
47966.0,1359,Tony Steratore,Back Judge,57982.0
48134.0,1359,Tony Steratore,Back Judge,58004.0
48159.0,1359,Tony Steratore,Back Judge,58013.0
48391.0,1359,Tony Steratore,Back Judge,58039.0
48555.0,1359,Tony Steratore,Back Judge,58056.0
48621.0,1359,Tony Steratore,Back Judge,58064.0
48720.0,1359,Tony Steratore,Back Judge,58076.0
48951.0,1359,Tony Steratore,Back Judge,58104.0
48992.0,1359,Tony Steratore,Back Judge,58114.0
49204.0,1359,Tony Steratore,Back Judge,58134.0
49232.0,1359,Tony Steratore,Back Judge,58154.0
49376.0,1359,Tony Steratore,Back Judge,58159.0
10041.0,1361,Charles Stewart,Line Judge,26913.0
10337.0,1361,Charles Stewart,Line Judge,26945.0
10409.0,1361,Charles Stewart,Line Judge,26967.0
10558.0,1361,Charles Stewart,Line Judge,26970.0
10635.0,1361,Charles Stewart,Line Judge,26987.0
10749.0,1361,Charles Stewart,Line Judge,27009.0
10873.0,1361,Charles Stewart,Line Judge,27013.0
11106.0,1361,Charles Stewart,Line Judge,27045.0
11279.0,1361,Charles Stewart,Line Judge,27068.0
11288.0,1361,Charles Stewart,Line Judge,27070.0
11438.0,1361,Charles Stewart,Line Judge,27091.0
11637.0,1361,Charles Stewart,Line Judge,27112.0
11758.0,1361,Charles Stewart,Line Judge,27130.0
11809.0,1361,Charles Stewart,Line Judge,27133.0
12049.0,1361,Charles Stewart,Line Judge,27163.0
12303.0,1361,Charles Stewart,Line Judge,28531.0
12321.0,1361,Charles Stewart,Line Judge,28555.0
12552.0,1361,Charles Stewart,Line Judge,28563.0
12627.0,1361,Charles Stewart,Line Judge,28574.0
12840.0,1361,Charles Stewart,Line Judge,28601.0
13018.0,1361,Charles Stewart,Line Judge,28617.0
13124.0,1361,Charles Stewart,Line Judge,28631.0
13245.0,1361,Charles Stewart,Line Judge,28647.0
13487.0,1361,Charles Stewart,Line Judge,28682.0
13709.0,1361,Charles Stewart,Line Judge,28700.0
13805.0,1361,Charles Stewart,Line Judge,28713.0
13907.0,1361,Charles Stewart,Line Judge,28725.0
14078.0,1361,Charles Stewart,Line Judge,28746.0
14244.0,1361,Charles Stewart,Line Judge,28757.0
14333.0,1361,Charles Stewart,Line Judge,28777.0
14444.0,1361,Charles Stewart,Line Judge,28849.0
14561.0,1361,Charles Stewart,Line Judge,28866.0
14722.0,1361,Charles Stewart,Line Judge,28881.0
14843.0,1361,Charles Stewart,Line Judge,28897.0
15098.0,1361,Charles Stewart,Line Judge,28933.0
15207.0,1361,Charles Stewart,Line Judge,28936.0
15366.0,1361,Charles Stewart,Line Judge,28960.0
15385.0,1361,Charles Stewart,Line Judge,28965.0
15517.0,1361,Charles Stewart,Line Judge,28977.0
15640.0,1361,Charles Stewart,Line Judge,29001.0
15824.0,1361,Charles Stewart,Line Judge,29016.0
16035.0,1361,Charles Stewart,Line Judge,29037.0
16240.0,1361,Charles Stewart,Line Judge,29063.0
16310.0,1361,Charles Stewart,Line Judge,29069.0
16450.0,1361,Charles Stewart,Line Judge,29086.0
16682.0,1361,Charles Stewart,Line Judge,29106.0
16746.0,1361,Charles Stewart,Line Judge,29185.0
16847.0,1361,Charles Stewart,Line Judge,29206.0
16960.0,1361,Charles Stewart,Line Judge,29212.0
17125.0,1361,Charles Stewart,Line Judge,29229.0
17279.0,1361,Charles Stewart,Line Judge,29250.0
17481.0,1361,Charles Stewart,Line Judge,29270.0
17643.0,1361,Charles Stewart,Line Judge,29288.0
17788.0,1361,Charles Stewart,Line Judge,29299.0
17910.0,1361,Charles Stewart,Line Judge,29322.0
18080.0,1361,Charles Stewart,Line Judge,29340.0
18245.0,1361,Charles Stewart,Line Judge,29362.0
18446.0,1361,Charles Stewart,Line Judge,29379.0
18558.0,1361,Charles Stewart,Line Judge,29397.0
18756.0,1361,Charles Stewart,Line Judge,29417.0
18818.0,1361,Charles Stewart,Line Judge,29429.0
19047.0,1361,Charles Stewart,Line Judge,29440.0
19161.0,1361,Charles Stewart,Line Judge,29533.0
19338.0,1361,Charles Stewart,Line Judge,29554.0
19473.0,1361,Charles Stewart,Line Judge,29561.0
19668.0,1361,Charles Stewart,Line Judge,29592.0
19742.0,1361,Charles Stewart,Line Judge,29609.0
19897.0,1361,Charles Stewart,Line Judge,29619.0
20185.0,1361,Charles Stewart,Line Judge,29657.0
20244.0,1361,Charles Stewart,Line Judge,29661.0
20380.0,1361,Charles Stewart,Line Judge,29677.0
20436.0,1361,Charles Stewart,Line Judge,29698.0
20669.0,1361,Charles Stewart,Line Judge,29708.0
20696.0,1361,Charles Stewart,Line Judge,29734.0
20832.0,1361,Charles Stewart,Line Judge,29744.0
21022.0,1361,Charles Stewart,Line Judge,29760.0
21133.0,1361,Charles Stewart,Line Judge,29773.0
21394.0,1361,Charles Stewart,Line Judge,54482.0
21420.0,1361,Charles Stewart,Line Judge,54484.0
21757.0,1361,Charles Stewart,Line Judge,54523.0
21866.0,1361,Charles Stewart,Line Judge,54539.0
21956.0,1361,Charles Stewart,Line Judge,54552.0
22014.0,1361,Charles Stewart,Line Judge,54562.0
22158.0,1361,Charles Stewart,Line Judge,54581.0
22258.0,1361,Charles Stewart,Line Judge,54593.0
22437.0,1361,Charles Stewart,Line Judge,54610.0
22477.0,1361,Charles Stewart,Line Judge,54617.0
22574.0,1361,Charles Stewart,Line Judge,54628.0
22800.0,1361,Charles Stewart,Line Judge,54652.0
22943.0,1361,Charles Stewart,Line Judge,54669.0
23012.0,1361,Charles Stewart,Line Judge,54687.0
23308.0,1361,Charles Stewart,Line Judge,54718.0
23381.0,1361,Charles Stewart,Line Judge,54808.0
26162.0,1361,Charles Stewart,Replay Assistant,55167.0
26374.0,1361,Charles Stewart,Replay Assistant,55197.0
26564.0,1361,Charles Stewart,Replay Assistant,55218.0
26704.0,1361,Charles Stewart,Replay Assistant,55247.0
27224.0,1361,Charles Stewart,Replay Assistant,55298.0
27247.0,1361,Charles Stewart,Replay Assistant,55310.0
27464.0,1361,Charles Stewart,Replay Assistant,55333.0
27523.0,1361,Charles Stewart,Replay Assistant,55344.0
27729.0,1361,Charles Stewart,Replay Assistant,55371.0
27775.0,1361,Charles Stewart,Replay Assistant,55382.0
27933.0,1361,Charles Stewart,Replay Assistant,55400.0
28089.0,1361,Charles Stewart,Replay Assistant,55412.0
25594.0,1361,Charles Stewart,Replay Official,55424.0
25910.0,1361,Charles Stewart,Replay Official,55469.0
29066.0,1361,Charles Stewart,Replay Assistant,55548.0
29154.0,1361,Charles Stewart,Replay Assistant,55565.0
29240.0,1361,Charles Stewart,Replay Assistant,55579.0
29480.0,1361,Charles Stewart,Replay Assistant,55599.0
29616.0,1361,Charles Stewart,Replay Assistant,55612.0
29679.0,1361,Charles Stewart,Replay Assistant,55630.0
29904.0,1361,Charles Stewart,Replay Assistant,55661.0
30233.0,1361,Charles Stewart,Replay Assistant,55688.0
30257.0,1361,Charles Stewart,Replay Assistant,55696.0
30386.0,1361,Charles Stewart,Replay Assistant,55712.0
